Car.v,DistanceKm,Driver.Brake,Driver.Gas,Driver.GearNo,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,Time,Time.Global,UsedCapacity,Vhcl.Wind.vx,Vhcl.Wind.vy,Vhcl.Wind.vz,target
10.874187,28.1241,0.0,0.19455612,0,375,16,5.4531406,2120,2120.624,10.546858,0,0,0,53.270982
10.874304,28.134974,0.0,0.19467314,0,374,16,5.4521703,2121,2121.624,10.547829,0,0,0,53.270982
10.874688,28.145849,0.0,0.19459007,0,374,16,5.4511999,2122,2122.624,10.548799,0,0,0,53.270982
10.875469,28.156724,0.0,0.1941077,0,374,16,5.4502318,2123,2123.624,10.549767,0,0,0,53.270982
10.876267,28.1676,0.0,0.19332832,0,374,16,5.4492684,2124,2124.624,10.550731,0,0,0,53.270982
10.876758,28.178476,0.0,0.19247317,0,374,16,5.4483107,2125,2125.624,10.551688,0,0,0,53.270982
10.876894,28.189353,0.0,0.19169224,0,374,16,5.4473586,2126,2126.624,10.55264,0,0,0,53.270982
10.876776,28.20023,0.0,0.19103377,0,374,16,5.4464113,2127,2127.624,10.553588,0,0,0,53.270982
10.876519,28.211107,0.0,0.19050437,0,374,16,5.4454678,2128,2128.624,10.554531,0,0,0,53.270982
10.876202,28.221983,0.0,0.19009673,0,374,16,5.4445274,2129,2129.624,10.555472,0,0,0,53.270982
10.875821,28.232859,0.0,0.18983773,0,373,16,5.4435892,2130,2130.624,10.55641,0,0,0,53.270982
10.875227,28.243735,0.0,0.1898367,0,373,16,5.4426516,2131,2131.624,10.557347,0,0,0,53.270982
10.873584,28.254609,0.0,0.1906348,0,373,16,5.4417113,2132,2132.624,10.558288,0,0,0,53.270982
10.863025,28.265478,0.0,0.19772001,0,373,16,5.4407414,2133,2133.624,10.559258,0,0,0,53.270982
10.869485,28.276343,0.0,0.1973191,0,373,16,5.4397445,2134,2134.624,10.560254,0,0,0,53.270982
10.940528,28.287221,0.0,0.5773883,0,373,16,5.438006,2135,2135.624,10.56199,0,0,0,53.270982
11.85655,28.298586,0.0,1.0,0,373,16,5.4311174,2136,2136.624,10.568875,0,0,0,53.270982
12.833727,28.310934,0.0,1.0,0,373,16,5.4236186,2137,2137.624,10.576374,0,0,0,53.270982
13.763589,28.324237,0.0,0.99910393,0,373,16,5.4155845,2138,2138.624,10.584407,0,0,0,53.270982
13.822454,28.338159,0.012565791,0.0,0,373,16,5.4144761,2139,2139.624,10.585524,0,0,0,53.270982
12.011316,28.351166,0.1030721,0.0,0,373,16,5.4149486,2140,2140.624,10.585052,0,0,0,53.270982
11.042429,28.362598,0.0,0.0,0,373,16,5.4153313,2141,2141.624,10.584669,0,0,0,53.270982
10.665509,28.373436,0.0,0.17739338,0,373,16,5.4151894,2142,2142.624,10.58481,0,0,0,53.270982
10.654237,28.384047,0.0,0.80690984,0,373,16,5.4124621,2143,2143.624,10.587532,0,0,0,53.270982
11.387701,28.395063,0.0,1.0,0,373,16,5.4056391,2144,2144.624,10.594354,0,0,0,53.270982
12.108946,28.406813,0.0,1.0,0,373,16,5.39853,2145,2145.624,10.601463,0,0,0,53.270982
12.802961,28.419271,0.0,1.0,0,373,16,5.3910273,2146,2146.624,10.608965,0,0,0,53.270982
13.469918,28.432409,0.0,1.0,0,373,16,5.3831363,2147,2147.624,10.616856,0,0,0,53.270982
14.114194,28.446203,0.0,1.0,0,373,16,5.374866,2148,2148.624,10.625126,0,0,0,53.270982
14.739028,28.460631,0.0,1.0,0,373,16,5.3662254,2149,2149.624,10.633766,0,0,0,53.270982
15.343379,28.475673,0.0,1.0,0,373,16,5.3572239,2150,2150.624,10.642767,0,0,0,53.270982
15.931611,28.491312,0.0,1.0,0,373,16,5.3478724,2151,2151.624,10.652118,0,0,0,53.270982
16.505737,28.507531,0.0,1.0,0,373,16,5.3381782,2152,2152.624,10.661812,0,0,0,53.270982
17.069411,28.524319,0.0,1.0,0,374,16,5.3281481,2153,2153.624,10.671842,0,0,0,53.270982
17.626186,28.541667,0.0,1.0,0,374,16,5.3177866,2154,2154.624,10.682203,0,0,0,53.270982
18.178447,28.559569,0.0,1.0,0,374,16,5.307097,2155,2155.624,10.692892,0,0,0,53.270982
18.734962,28.578025,0.0,1.0,0,374,16,5.2960782,2156,2156.624,10.703911,0,0,0,53.270982
19.296164,28.59704,0.0,1.0,0,374,16,5.2847276,2157,2157.624,10.715261,0,0,0,53.270982
19.868965,28.616621,0.0,1.0,0,374,16,5.2730589,2158,2158.624,10.726929,0,0,0,53.270982
20.435864,28.636775,0.0,1.0,0,374,16,5.2613294,2159,2159.624,10.738659,0,0,0,53.270982
20.994176,28.65749,0.0,1.0,0,375,16,5.2496038,2160,2160.624,10.750385,0,0,0,53.270982
21.551571,28.678762,0.0,1.0,0,375,16,5.2378812,2161,2161.624,10.762107,0,0,0,53.270982
22.111217,28.700593,0.0,1.0,0,375,16,5.2261601,2162,2162.624,10.773828,0,0,0,53.270982
22.67403,28.722985,0.0,1.0,0,375,16,5.2144393,2163,2163.624,10.785549,0,0,0,53.270982
23.233435,28.745941,0.0,0.79527586,0,375,16,5.2029247,2164,2164.624,10.797065,0,0,0,53.270982
23.429693,28.769329,0.0,0.21001978,0,375,16,5.1970251,2165,2165.624,10.802974,0,0,0,53.270982
22.758407,28.792537,0.16359219,0.0,0,375,16,5.1979908,2166,2166.624,10.80201,0,0,0,53.270982
20.441232,28.814171,0.20004435,0.0,0,374,16,5.1987159,2167,2167.624,10.801285,0,0,0,53.270982
17.988041,28.83337,0.18583842,0.0,0,374,16,5.1993168,2168,2168.624,10.800684,0,0,0,53.270982
15.969134,28.850301,0.13783856,0.0,0,374,16,5.1998264,2169,2169.624,10.800174,0,0,0,53.270982
14.520838,28.865503,0.095341935,0.0,0,374,16,5.2002745,2170,2170.624,10.799726,0,0,0,53.270982
13.511373,28.87949,0.066134262,0.0,0,373,16,5.200682,2171,2171.624,10.799318,0,0,0,53.270982
12.803719,28.892627,0.046728989,0.0,0,373,16,5.2010627,2172,2172.624,10.798938,0,0,0,53.270982
12.312257,28.905168,0.02916743,0.0,0,373,16,5.2014252,2173,2173.624,10.798575,0,0,0,53.270982
12.028081,28.917325,0.017640656,0.0,0,373,16,5.2017768,2174,2174.624,10.798223,0,0,0,53.270982
11.85357,28.92926,0.013061687,0.0,0,373,16,5.2021221,2175,2175.624,10.797878,0,0,0,53.270982
11.589021,28.941011,0.043563072,0.0,0,373,16,5.2024614,2176,2176.624,10.797539,0,0,0,53.270982
11.26469,28.952412,0.019681664,0.0,0,372,16,5.2027902,2177,2177.624,10.79721,0,0,0,53.270982
11.16257,28.963615,0.009366826,0.0,0,372,16,5.2031143,2178,2178.624,10.796886,0,0,0,53.270982
11.168111,28.974778,0.007987108,0.0,0,372,16,5.2034379,2179,2179.624,10.796562,0,0,0,53.270982
11.163857,28.985945,0.011175033,0.0,0,372,16,5.2037615,2180,2180.624,10.796239,0,0,0,53.270982
11.153152,28.997104,0.012969589,0.0,0,372,16,5.2040847,2181,2181.624,10.795916,0,0,0,53.270982
11.142927,29.008252,0.014276147,0.0,0,372,16,5.2044077,2182,2182.624,10.795593,0,0,0,53.270982
11.134654,29.01939,0.015279244,0.0,0,372,16,5.2047303,2183,2183.624,10.79527,0,0,0,53.270982
11.128689,29.030522,0.016003964,0.0,0,371,16,5.2050527,2184,2184.624,10.794948,0,0,0,53.270982
11.125156,29.041648,0.016467797,0.0,0,371,16,5.2053749,2185,2185.624,10.794625,0,0,0,53.270982
11.123511,29.052773,0.016775771,0.0,0,371,16,5.205697,2186,2186.624,10.794303,0,0,0,53.270982
11.123502,29.063896,0.016785659,0.0,0,371,16,5.206019,2187,2187.624,10.793981,0,0,0,53.270982
11.122198,29.075019,0.016900028,0.0,0,371,16,5.206341,2188,2188.624,10.793659,0,0,0,53.270982
11.119684,29.08614,0.016579316,0.0,0,371,16,5.2066629,2189,2189.624,10.793337,0,0,0,53.270982
11.101897,29.097254,0.018308445,0.0,0,370,16,5.2069844,2190,2190.624,10.793016,0,0,0,53.270982
11.079438,29.108343,0.016078062,0.0,0,370,16,5.2073052,2191,2191.624,10.792695,0,0,0,53.270982
11.066796,29.119417,0.016079725,0.0,0,370,16,5.2076256,2192,2192.624,10.792375,0,0,0,53.270982
11.027567,29.130464,0.015286385,0.0,0,370,16,5.2079451,2193,2193.624,10.792055,0,0,0,53.270982
11.000414,29.141476,0.011599538,0.0,0,370,16,5.2082635,2194,2194.624,10.791737,0,0,0,53.270982
10.99122,29.152471,0.008110571,0.0,0,370,16,5.2085817,2195,2195.624,10.791419,0,0,0,53.270982
10.987618,29.163461,0.006469692,0.0,0,370,16,5.2088996,2196,2196.624,10.791101,0,0,0,53.270982
10.987318,29.174448,0.004099939,0.0,0,369,16,5.2092174,2197,2197.624,10.790783,0,0,0,53.270982
10.986982,29.185435,0.001525232,0.0,0,369,16,5.2095353,2198,2198.624,10.790465,0,0,0,53.270982
10.984118,29.196422,0.0,0.0,0,369,16,5.209853,2199,2199.624,10.790147,0,0,0,53.270982
10.962882,29.207396,0.0,0.017361951,0,369,16,5.2101131,2200,2200.624,10.789887,0,0,0,53.270982
10.938856,29.218347,0.0,0.045951081,0,369,16,5.2102059,2201,2201.624,10.789794,0,0,0,53.270982
10.919755,29.229276,0.0,0.076966549,0,369,16,5.2101033,2202,2202.624,10.789897,0,0,0,53.270982
10.925678,29.240191,0.0,0.29379467,0,369,16,5.2095195,2203,2203.624,10.790478,0,0,0,53.270982
11.777998,29.25147,0.0,1.0,0,369,16,5.2032431,2204,2204.624,10.79675,0,0,0,53.270982
12.831993,29.263777,0.0,1.0,0,369,16,5.1957518,2205,2205.624,10.80424,0,0,0,53.270982
13.85577,29.277123,0.0,1.0,0,369,16,5.1876788,2206,2206.624,10.812313,0,0,0,53.270982
14.853021,29.291479,0.0,1.0,0,369,16,5.1790266,2207,2207.624,10.820965,0,0,0,53.270982
15.827732,29.306821,0.0,1.0,0,369,16,5.1698009,2208,2208.624,10.83019,0,0,0,53.270982
16.782515,29.323127,0.0,1.0,0,369,16,5.1600101,2209,2209.624,10.83998,0,0,0,53.270982
17.726559,29.340381,0.0,1.0,0,369,16,5.1496605,2210,2210.624,10.850329,0,0,0,53.270982
18.667093,29.358578,0.0,1.0,0,369,16,5.1387542,2211,2211.624,10.861235,0,0,0,53.270982
19.609029,29.377715,0.0,1.0,0,370,16,5.1272897,2212,2212.624,10.872699,0,0,0,53.270982
20.539667,29.397791,0.0,1.0,0,370,16,5.1155449,2213,2213.624,10.884443,0,0,0,53.270982
21.453914,29.418789,0.0,1.0,0,370,16,5.1038134,2214,2214.624,10.896175,0,0,0,53.270982
22.358203,29.440695,0.0,1.0,0,370,16,5.0920869,2215,2215.624,10.907901,0,0,0,53.270982
23.245746,29.463499,0.0,1.0,0,370,16,5.0803631,2216,2216.624,10.919625,0,0,0,53.270982
24.1005,29.487175,0.0,0.93960674,0,370,16,5.0686405,2217,2217.624,10.931348,0,0,0,53.270982
24.201201,29.511433,0.080660871,0.0,0,370,16,5.0675206,2218,2218.624,10.93248,0,0,0,53.270982
21.511978,29.534469,0.27923294,0.0,0,370,16,5.0683314,2219,2219.624,10.931669,0,0,0,53.270982
18.45568,29.554403,0.21967855,0.0,0,369,16,5.068976,2220,2220.624,10.931025,0,0,0,53.270982
16.205108,29.571664,0.140896,0.0,0,369,16,5.0695078,2221,2221.624,10.930493,0,0,0,53.270982
14.671901,29.587054,0.084917189,0.0,0,369,16,5.0699682,2222,2222.624,10.930032,0,0,0,53.270982
13.612521,29.601165,0.047132883,0.0,0,369,16,5.070383,2223,2223.624,10.929617,0,0,0,53.270982
12.869494,29.614385,0.020951958,0.0,0,369,16,5.0707679,2224,2224.624,10.929232,0,0,0,53.270982
12.349223,29.626978,0.0,0.0,0,368,16,5.071133,2225,2225.624,10.928867,0,0,0,53.270982
11.966082,29.639129,0.0,0.081666496,0,368,16,5.0712649,2226,2226.624,10.928735,0,0,0,53.270982
11.723451,29.650963,0.0,0.19537937,0,368,16,5.070462,2227,2227.624,10.929537,0,0,0,53.270982
11.593314,29.662614,0.0,0.26691397,0,368,16,5.0690238,2228,2228.624,10.930975,0,0,0,53.270982
11.478668,29.674157,0.0,0.19723995,0,368,16,5.0676791,2229,2229.624,10.93232,0,0,0,53.270982
11.264254,29.685534,0.0,0.13300438,0,368,16,5.0670061,2230,2230.624,10.932993,0,0,0,53.270982
11.07058,29.696691,0.0,0.21196588,0,368,16,5.0661853,2231,2231.624,10.933814,0,0,0,53.270982
11.022694,29.707726,0.0,0.29640992,0,368,16,5.0646674,2232,2232.624,10.935331,0,0,0,53.270982
11.073395,29.718769,0.0,0.32381764,0,368,16,5.0628151,2233,2233.624,10.937183,0,0,0,53.270982
11.160452,29.729886,0.0,0.29859866,0,367,16,5.0609904,2234,2234.624,10.939008,0,0,0,53.270982
11.220826,29.74108,0.0,0.24433324,0,367,16,5.0595106,2235,2235.624,10.940488,0,0,0,53.270982
11.24206,29.752314,0.0,0.1974464,0,367,16,5.0583858,2236,2236.624,10.941613,0,0,0,53.270982
11.232892,29.763554,0.0,0.16401534,0,367,16,5.057531,2237,2237.624,10.942468,0,0,0,53.270982
11.202078,29.774773,0.0,0.14029021,0,367,16,5.0568689,2238,2238.624,10.943131,0,0,0,53.270982
11.160564,29.785954,0.0,0.13313026,0,367,16,5.0562992,2239,2239.624,10.9437,0,0,0,53.270982
11.121204,29.797095,0.0,0.13774902,0,367,16,5.0557226,2240,2240.624,10.944277,0,0,0,53.270982
11.091719,29.8082,0.0,0.1528837,0,367,16,5.0550666,2241,2241.624,10.944933,0,0,0,53.270982
11.074817,29.819283,0.0,0.16228027,0,367,16,5.054302,2242,2242.624,10.945697,0,0,0,53.270982
11.017091,29.830336,0.0,0.11142859,0,366,16,5.0537524,2243,2243.624,10.946247,0,0,0,53.270982
10.898475,29.841295,0.0,0.11153746,0,366,16,5.0533868,2244,2244.624,10.946613,0,0,0,53.270982
10.807379,29.852143,0.0,0.15839417,0,366,16,5.0527903,2245,2245.624,10.947209,0,0,0,53.270982
10.775989,29.86293,0.0,0.19967649,0,366,16,5.0518786,2246,2246.624,10.94812,0,0,0,53.270982
10.785699,29.873709,0.0,0.22287476,0,366,16,5.050765,2247,2247.624,10.949234,0,0,0,53.270982
10.815622,29.884508,0.0,0.22864984,0,366,16,5.0495708,2248,2248.624,10.950428,0,0,0,53.270982
10.851343,29.895342,0.0,0.22128053,0,366,16,5.0483959,2249,2249.624,10.951603,0,0,0,53.270982
10.879298,29.906208,0.0,0.20650457,0,366,16,5.0473082,2250,2250.624,10.952691,0,0,0,53.270982
10.891496,29.917095,0.0,0.19314987,0,366,16,5.0463189,2251,2251.624,10.95368,0,0,0,53.270982
10.890378,29.927987,0.0,0.18500491,0,366,16,5.0453987,2252,2252.624,10.9546,0,0,0,53.270982
10.882465,29.938874,0.0,0.1819448,0,365,16,5.0445111,2253,2253.624,10.955488,0,0,0,53.270982
10.873204,29.949751,0.0,0.18229741,0,365,16,5.0436283,2254,2254.624,10.956371,0,0,0,53.270982
10.865747,29.960621,0.0,0.18451358,0,365,16,5.0427342,2255,2255.624,10.957265,0,0,0,53.270982
10.86147,29.971484,0.0,0.18715719,0,365,16,5.0418223,2256,2256.624,10.958177,0,0,0,53.270982
10.860158,29.982345,0.0,0.18918891,0,365,16,5.0408947,2257,2257.624,10.959104,0,0,0,53.270982
10.860369,29.993205,0.0,0.19021052,0,365,16,5.0399571,2258,2258.624,10.960042,0,0,0,53.270982
10.862303,30.004066,0.0,0.19051839,0,365,16,5.0390157,2259,2259.624,10.960983,0,0,0,53.270982
10.863671,30.014929,0.0,0.1904987,0,365,16,5.0380743,2260,2260.624,10.961925,0,0,0,53.270982
10.864534,30.025793,0.0,0.19032155,0,365,16,5.037134,2261,2261.624,10.962865,0,0,0,53.270982
10.864698,30.036658,0.0,0.19033076,0,365,16,5.0361942,2262,2262.624,10.963805,0,0,0,53.270982
10.864273,30.047522,0.0,0.1906775,0,364,16,5.0352528,2263,2263.624,10.964746,0,0,0,53.270982
10.863543,30.058386,0.0,0.19139013,0,364,16,5.0343075,2264,2264.624,10.965692,0,0,0,53.270982
10.862853,30.06925,0.0,0.19234483,0,364,16,5.0333561,2265,2265.624,10.966643,0,0,0,53.270982
10.862545,30.080112,0.0,0.19328335,0,364,16,5.0323981,2266,2266.624,10.967601,0,0,0,53.270982
10.862772,30.090975,0.0,0.19395701,0,364,16,5.0314348,2267,2267.624,10.968564,0,0,0,53.270982
10.86337,30.101838,0.0,0.19430208,0,364,16,5.0304683,2268,2268.624,10.969531,0,0,0,53.270982
10.864004,30.112702,0.0,0.19442877,0,364,16,5.0295005,2269,2269.624,10.970499,0,0,0,53.270982
10.864468,30.123566,0.0,0.1944878,0,364,16,5.0285321,2270,2270.624,10.971467,0,0,0,53.270982
10.864587,30.13443,0.0,0.19460637,0,364,16,5.0275631,2271,2271.624,10.972436,0,0,0,53.270982
10.864949,30.145295,0.0,0.19453866,0,364,16,5.0265938,2272,2272.624,10.973405,0,0,0,53.270982
10.865717,30.15616,0.0,0.19407562,0,363,16,5.0256267,2273,2273.624,10.974372,0,0,0,53.270982
10.86652,30.167027,0.0,0.19330725,0,363,16,5.0246642,2274,2274.624,10.975335,0,0,0,53.270982
10.867026,30.177893,0.0,0.19245439,0,363,16,5.0237073,2275,2275.624,10.976292,0,0,0,53.270982
10.867174,30.18876,0.0,0.19167168,0,363,16,5.022756,2276,2276.624,10.977243,0,0,0,53.270982
10.867065,30.199628,0.0,0.19101017,0,363,16,5.0218095,2277,2277.624,10.97819,0,0,0,53.270982
10.866814,30.210495,0.0,0.1904772,0,363,16,5.020867,2278,2278.624,10.979132,0,0,0,53.270982
10.866501,30.221361,0.0,0.19006535,0,363,16,5.0199275,2279,2279.624,10.980072,0,0,0,53.270982
10.866127,30.232228,0.0,0.18979747,0,363,16,5.0189902,2280,2280.624,10.981009,0,0,0,53.270982
10.865558,30.243093,0.0,0.18977647,0,363,16,5.0180537,2281,2281.624,10.981945,0,0,0,53.270982
10.864077,30.253958,0.0,0.19046566,0,363,16,5.017115,2282,2282.624,10.982884,0,0,0,53.270982
10.853922,30.264818,0.0,0.19717274,0,362,16,5.0161499,2283,2283.624,10.983849,0,0,0,53.270982
10.859142,30.275673,0.0,0.19745391,0,362,16,5.0151536,2284,2284.624,10.984845,0,0,0,53.270982
10.905024,30.286538,0.0,0.4962111,0,362,16,5.0136677,2285,2285.624,10.986329,0,0,0,53.270982
11.78717,30.29784,0.0,1.0,0,362,16,5.0069864,2286,2286.624,10.993006,0,0,0,53.270982
12.766742,30.310119,0.0,1.0,0,362,16,4.99954,2287,2287.624,11.000452,0,0,0,53.270982
13.700221,30.323356,0.0,1.0,0,363,16,4.9915537,2288,2288.624,11.008438,0,0,0,53.270982
14.518045,30.337495,0.0,0.61021848,0,363,16,4.9840287,2289,2289.624,11.015967,0,0,0,53.270982
13.799918,30.351877,0.28875013,0.0,0,362,16,4.9845589,2290,2290.624,11.015442,0,0,0,53.270982
11.338655,30.364255,0.09561171,0.0,0,362,16,4.9849921,2291,2291.624,11.015008,0,0,0,53.270982
10.326238,30.374969,0.0,0.0,0,362,16,4.9853439,2292,2292.624,11.014656,0,0,0,53.270982
10.036601,30.385112,0.0,0.35572421,0,362,16,4.9844925,2293,2293.624,11.015506,0,0,0,53.270982
10.378048,30.395241,0.0,1.0,0,362,16,4.9799292,2294,2294.624,11.020064,0,0,0,53.270982
11.10574,30.405985,0.0,1.0,0,362,16,4.9734131,2295,2295.624,11.02658,0,0,0,53.270982
11.808741,30.417443,0.0,1.0,0,362,16,4.9665038,2296,2296.624,11.033489,0,0,0,53.270982
12.487763,30.429593,0.0,1.0,0,362,16,4.9592024,2297,2297.624,11.04079,0,0,0,53.270982
13.142924,30.44241,0.0,1.0,0,362,16,4.9515158,2298,2298.624,11.048476,0,0,0,53.270982
13.775435,30.455871,0.0,1.0,0,363,16,4.943454,2299,2299.624,11.056538,0,0,0,53.270982
14.391835,30.469955,0.0,1.0,0,363,16,4.9350265,2300,2300.624,11.064965,0,0,0,53.270982
14.992155,30.484648,0.0,1.0,0,363,16,4.9262408,2301,2301.624,11.07375,0,0,0,53.270982
15.577443,30.499934,0.0,1.0,0,363,16,4.917106,2302,2302.624,11.082885,0,0,0,53.270982
16.151445,30.515799,0.0,1.0,0,363,16,4.907629,2303,2303.624,11.092361,0,0,0,53.270982
16.717097,30.532234,0.0,1.0,0,363,16,4.8978151,2304,2304.624,11.102175,0,0,0,53.270982
17.278038,30.549231,0.0,1.0,0,363,16,4.8876678,2305,2305.624,11.112322,0,0,0,53.270982
17.835192,30.566788,0.0,1.0,0,363,16,4.8771889,2306,2306.624,11.1228,0,0,0,53.270982
18.397799,30.584903,0.0,1.0,0,364,16,4.8663783,2307,2307.624,11.133611,0,0,0,53.270982
18.968196,30.603585,0.0,1.0,0,364,16,4.8552307,2308,2308.624,11.144758,0,0,0,53.270982
19.551416,30.622843,0.0,1.0,0,364,16,4.8437401,2309,2309.624,11.156248,0,0,0,53.270982
20.145344,30.642692,0.0,1.0,0,364,16,4.8320119,2310,2310.624,11.167976,0,0,0,53.270982
20.731026,30.66313,0.0,1.0,0,364,16,4.8202867,2311,2311.624,11.179702,0,0,0,53.270982
21.313549,30.684152,0.0,1.0,0,364,16,4.8085647,2312,2312.624,11.191424,0,0,0,53.270982
21.895815,30.705757,0.0,1.0,0,364,16,4.7968439,2313,2313.624,11.203144,0,0,0,53.270982
22.19155,30.727892,0.0,0.0,0,364,16,4.790111,2314,2314.624,11.20989,0,0,0,53.270982
20.708396,30.749645,0.24669313,0.0,0,364,16,4.7909333,2315,2315.624,11.209067,0,0,0,53.270982
17.81656,30.768864,0.19364189,0.0,0,364,16,4.7915811,2316,2316.624,11.208419,0,0,0,53.270982
15.724658,30.785562,0.12089888,0.0,0,364,16,4.7921101,2317,2317.624,11.20789,0,0,0,53.270982
14.342839,30.800552,0.076832482,0.0,0,363,16,4.7925667,2318,2318.624,11.207434,0,0,0,53.270982
13.389639,30.81439,0.050158034,0.0,0,363,16,4.792978,2319,2319.624,11.207022,0,0,0,53.270982
12.718928,30.827425,0.032112609,0.0,0,363,16,4.79336,2320,2320.624,11.20664,0,0,0,53.270982
12.268891,30.839899,0.013800129,0.0,0,363,16,4.793723,2321,2321.624,11.206277,0,0,0,53.270982
12.015137,30.85203,0.004581808,0.0,0,363,16,4.7940751,2322,2322.624,11.205925,0,0,0,53.270982
11.853124,30.86396,0.006713418,0.0,0,363,16,4.7944207,2323,2323.624,11.20558,0,0,0,53.270982
11.495577,30.87566,0.02793222,0.0,0,362,16,4.7947581,2324,2324.624,11.205242,0,0,0,53.270982
11.245633,30.887006,0.004732439,0.0,0,362,16,4.7950857,2325,2325.624,11.204915,0,0,0,53.270982
11.169322,30.898207,0.0,0.0,0,362,16,4.7954097,2326,2326.624,11.204591,0,0,0,53.270982
11.144702,30.909359,0.0,0.026177919,0,362,16,4.7956414,2327,2327.624,11.204359,0,0,0,53.270982
11.165048,30.920512,0.0,0.03144631,0,362,16,4.7957643,2328,2328.624,11.204236,0,0,0,53.270982
11.197648,30.931694,0.0,0.012415187,0,362,16,4.79595,2329,2329.624,11.20405,0,0,0,53.270982
11.222912,30.942904,0.002348352,0.0,0,362,16,4.7962715,2330,2330.624,11.203729,0,0,0,53.270982
11.185071,30.954113,0.009695401,0.0,0,361,16,4.7965971,2331,2331.624,11.203403,0,0,0,53.270982
11.144624,30.965276,0.009250702,0.0,0,361,16,4.7969206,2332,2332.624,11.20308,0,0,0,53.270982
11.125388,30.976409,0.009797967,0.0,0,361,16,4.7972429,2333,2333.624,11.202757,0,0,0,53.270982
11.116554,30.98753,0.011056782,0.0,0,361,16,4.7975647,2334,2334.624,11.202436,0,0,0,53.270982
11.112253,30.998644,0.01248661,0.0,0,361,16,4.7978862,2335,2335.624,11.202114,0,0,0,53.270982
11.109092,31.009755,0.013903028,0.0,0,361,16,4.7982074,2336,2336.624,11.201793,0,0,0,53.270982
11.106268,31.020862,0.014996488,0.0,0,361,16,4.7985285,2337,2337.624,11.201472,0,0,0,53.270982
11.104321,31.031967,0.015838842,0.0,0,360,16,4.7988495,2338,2338.624,11.201151,0,0,0,53.270982
11.102894,31.043071,0.016455925,0.0,0,360,16,4.7991703,2339,2339.624,11.20083,0,0,0,53.270982
11.101668,31.054173,0.016823237,0.0,0,360,16,4.7994911,2340,2340.624,11.200509,0,0,0,53.270982
11.101013,31.065274,0.016806348,0.0,0,360,16,4.7998118,2341,2341.624,11.200188,0,0,0,53.270982
11.100971,31.076376,0.016696597,0.0,0,360,16,4.8001325,2342,2342.624,11.199868,0,0,0,53.270982
11.100347,31.087476,0.016344454,0.0,0,360,16,4.8004531,2343,2343.624,11.199547,0,0,0,53.270982
11.091008,31.098574,0.017720953,0.0,0,360,16,4.8007736,2344,2344.624,11.199227,0,0,0,53.270982
11.069663,31.109654,0.016133104,0.0,0,359,16,4.8010935,2345,2345.624,11.198907,0,0,0,53.270982
11.056406,31.120716,0.014993044,0.0,0,359,16,4.8014129,2346,2346.624,11.198587,0,0,0,53.270982
11.025249,31.131759,0.015077236,0.0,0,359,16,4.8017316,2347,2347.624,11.198269,0,0,0,53.270982
10.993835,31.142768,0.012163799,0.0,0,359,16,4.8020494,2348,2348.624,11.197951,0,0,0,53.270982
10.977393,31.153752,0.009460031,0.0,0,359,16,4.8023665,2349,2349.624,11.197634,0,0,0,53.270982
10.979701,31.164724,0.0,0.0,0,359,16,4.8026833,2350,2350.624,11.197317,0,0,0,53.270982
11.342497,31.175801,0.0,0.77137839,0,359,16,4.8005379,2351,2351.624,11.199456,0,0,0,53.270982
12.571436,31.187748,0.0,1.0,0,359,16,4.7931795,2352,2352.624,11.206813,0,0,0,53.270982
13.787431,31.20093,0.0,1.0,0,359,16,4.7851772,2353,2353.624,11.214814,0,0,0,53.270982
14.952657,31.215304,0.0,1.0,0,359,16,4.7764967,2354,2354.624,11.223494,0,0,0,53.270982
16.062737,31.230816,0.0,1.0,0,359,16,4.7671591,2355,2355.624,11.232831,0,0,0,53.270982
17.120654,31.247411,0.0,1.0,0,359,16,4.7571907,2356,2356.624,11.242799,0,0,0,53.270982
18.135068,31.265042,0.0,1.0,0,359,16,4.7466161,2357,2357.624,11.253373,0,0,0,53.270982
19.110758,31.283667,0.0,1.0,0,360,16,4.7354575,2358,2358.624,11.264531,0,0,0,53.270982
20.047652,31.30325,0.0,1.0,0,360,16,4.72379,2359,2359.624,11.276198,0,0,0,53.270982
20.919706,31.323738,0.0,1.0,0,360,16,4.7120554,2360,2360.624,11.287933,0,0,0,53.270982
21.738863,31.345071,0.0,1.0,0,360,16,4.7003279,2361,2361.624,11.29966,0,0,0,53.270982
22.517643,31.367202,0.0,1.0,0,360,16,4.688604,2362,2362.624,11.311384,0,0,0,53.270982
23.273106,31.390098,0.0,1.0,0,360,16,4.6768818,2363,2363.624,11.323106,0,0,0,53.270982
24.021411,31.413745,0.0,1.0,0,360,16,4.6651603,2364,2364.624,11.334828,0,0,0,53.270982
24.778047,31.438143,0.0,1.0,0,360,16,4.6534389,2365,2365.624,11.346549,0,0,0,53.270982
25.536985,31.463301,0.0,1.0,0,361,16,4.6417173,2366,2366.624,11.358271,0,0,0,53.270982
25.940175,31.489142,0.0,0.0,0,360,16,4.6361551,2367,2367.624,11.363846,0,0,0,53.270982
24.52501,31.514664,0.20326433,0.0,0,360,16,4.6370657,2368,2368.624,11.362935,0,0,0,53.270982
22.099042,31.537996,0.21352985,0.0,0,360,16,4.6378219,2369,2369.624,11.362179,0,0,0,53.270982
19.503855,31.5588,0.20962949,0.0,0,360,16,4.6384587,2370,2370.624,11.361542,0,0,0,53.270982
