Car.v,DistanceKm,Driver.Brake,Driver.Gas,Driver.GearNo,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,Time,Time.Global,UsedCapacity,Vhcl.Wind.vx,Vhcl.Wind.vy,Vhcl.Wind.vz,target
16.92665,11.928623,0.0,1.0,0,551,14,7.425063,918,918.624,6.5749267,0,0,0,46.426963
17.836332,11.946024,0.0,0.65631275,0,551,14,7.4157426,919,919.624,6.5842535,0,0,0,46.426963
14.709637,11.96327,0.38344827,0.0,0,550,14,7.4170523,920,920.624,6.5829483,0,0,0,46.426963
12.724711,11.976654,0.035223506,0.0,0,549,14,7.4175876,921,921.624,6.5824129,0,0,0,46.426963
12.336392,11.989147,0.0,0.0,0,548,14,7.4180347,922,922.624,6.5819657,0,0,0,46.426963
12.130131,12.001371,0.0,0.084645996,0,548,14,7.4181072,923,923.624,6.5818925,0,0,0,46.426963
12.032175,12.013448,0.0,0.1317149,0,547,14,7.4175562,924,924.624,6.5824431,0,0,0,46.426963
11.961711,12.025444,0.0,0.14231206,0,547,14,7.4168923,925,925.624,6.5831071,0,0,0,46.426963
11.896919,12.037373,0.0,0.14309183,0,546,14,7.4162106,926,926.624,6.5837887,0,0,0,46.426963
11.829082,12.049236,0.0,0.13902369,0,546,14,7.4155552,927,927.624,6.5844442,0,0,0,46.426963
11.75456,12.061029,0.0,0.13539286,0,545,14,7.4149386,928,928.624,6.5850608,0,0,0,46.426963
11.677425,12.072745,0.0,0.13534818,0,545,14,7.4143313,929,929.624,6.5856681,0,0,0,46.426963
11.601425,12.084384,0.0,0.13996618,0,545,14,7.4137119,930,930.624,6.5862875,0,0,0,46.426963
11.536033,12.095952,0.0,0.14986823,0,544,14,7.4130252,931,931.624,6.5869741,0,0,0,46.426963
11.481398,12.10746,0.0,0.15688974,0,544,14,7.4122836,932,932.624,6.5877156,0,0,0,46.426963
11.428373,12.118916,0.0,0.14123892,0,543,14,7.4115707,933,933.624,6.5884287,0,0,0,46.426963
11.320744,12.130296,0.0,0.087501135,0,543,14,7.4112413,934,934.624,6.5887585,0,0,0,46.426963
11.181101,12.141547,0.0,0.087037314,0,542,14,7.411029,935,935.624,6.5889707,0,0,0,46.426963
11.068769,12.152667,0.0,0.13111327,0,542,14,7.4106047,936,936.624,6.5893947,0,0,0,46.426963
11.023994,12.163708,0.0,0.18203689,0,541,14,7.409794,937,937.624,6.5902051,0,0,0,46.426963
11.030777,12.174733,0.0,0.21227132,0,541,14,7.4087272,938,938.624,6.5912717,0,0,0,46.426963
11.062544,12.185778,0.0,0.2223292,0,540,14,7.4075522,939,939.624,6.5924466,0,0,0,46.426963
11.098365,12.196859,0.0,0.21939046,0,540,14,7.4063762,940,940.624,6.5936226,0,0,0,46.426963
11.126199,12.207972,0.0,0.20967442,0,540,14,7.4052583,941,941.624,6.5947406,0,0,0,46.426963
11.143314,12.219107,0.0,0.20268267,0,539,14,7.4042002,942,942.624,6.5957988,0,0,0,46.426963
11.154519,12.230257,0.0,0.19911377,0,539,14,7.4031719,943,943.624,6.596827,0,0,0,46.426963
11.162261,12.241415,0.0,0.19664104,0,538,14,7.4021606,944,944.624,6.5978384,0,0,0,46.426963
11.151098,12.252576,0.0,0.16884183,0,538,14,7.4012867,945,945.624,6.5987125,0,0,0,46.426963
11.101694,12.263704,0.0,0.16291533,0,538,14,7.4005268,946,946.624,6.5994725,0,0,0,46.426963
11.063631,12.274784,0.0,0.16516855,0,537,14,7.3997509,947,947.624,6.6002483,0,0,0,46.426963
11.038763,12.285834,0.0,0.17973218,0,537,14,7.3989038,948,948.624,6.6010953,0,0,0,46.426963
11.542687,12.297014,0.0,1.0,0,537,14,7.393767,949,949.624,6.6062259,0,0,0,46.426963
12.522662,12.30905,0.0,1.0,0,537,14,7.3863612,950,950.624,6.6136312,0,0,0,46.426963
13.456845,12.322043,0.0,1.0,0,537,14,7.3784409,951,951.624,6.6215509,0,0,0,46.426963
14.341243,12.335946,0.0,1.0,0,537,14,7.3700142,952,952.624,6.6299771,0,0,0,46.426963
14.546483,12.350539,0.008492918,0.0,0,536,14,7.3678747,953,953.624,6.632126,0,0,0,46.426963
11.034162,12.363575,0.24476391,0.0,0,536,14,7.368405,954,954.624,6.6315954,0,0,0,46.426963
8.980004,12.373422,0.080902676,0.0,0,535,14,7.3687728,955,955.624,6.6312275,0,0,0,46.426963
7.9250582,12.381906,0.078705598,0.0,0,535,14,7.3690647,956,956.624,6.6309356,0,0,0,46.426963
6.6451207,12.389169,0.009639782,0.0,0,535,14,7.369297,957,957.624,6.6307032,0,0,0,46.426963
6.1931126,12.395568,0.0,0.21880326,0,534,14,7.3692127,958,958.624,6.6307869,0,0,0,46.426963
6.7724541,12.401988,0.0,1.0,0,534,14,7.36516,959,959.624,6.6348358,0,0,0,46.426963
7.5050632,12.409127,0.0,1.0,0,535,14,7.360759,960,960.624,6.6392364,0,0,0,46.426963
8.2214788,12.416992,0.0,1.0,0,535,14,7.3559531,961,961.624,6.6440418,0,0,0,46.426963
8.9212435,12.425564,0.0,1.0,0,535,14,7.3507417,962,962.624,6.6492529,0,0,0,46.426963
9.6042526,12.434828,0.0,1.0,0,535,14,7.345129,963,963.624,6.6548652,0,0,0,46.426963
10.270737,12.444766,0.0,1.0,0,535,14,7.3391218,964,964.624,6.660872,0,0,0,46.426963
10.921239,12.455363,0.0,1.0,0,535,14,7.3327281,965,965.624,6.6672654,0,0,0,46.426963
11.556611,12.466603,0.0,1.0,0,535,14,7.325956,966,966.624,6.6740371,0,0,0,46.426963
12.17782,12.478471,0.0,1.0,0,535,14,7.3188134,967,967.624,6.6811793,0,0,0,46.426963
12.78654,12.490954,0.0,1.0,0,535,14,7.3113083,968,968.624,6.6886841,0,0,0,46.426963
13.384316,12.50404,0.0,1.0,0,535,14,7.3034469,969,969.624,6.6965451,0,0,0,46.426963
13.973212,12.517719,0.0,1.0,0,535,14,7.2952348,970,970.624,6.7047568,0,0,0,46.426963
14.554015,12.531984,0.0,0.96332715,0,535,14,7.2867567,971,971.624,6.7132356,0,0,0,46.426963
14.251698,12.546503,0.047380299,0.0,0,535,14,7.2864824,972,972.624,6.7135182,0,0,0,46.426963
12.056773,12.559712,0.098518179,0.0,0,534,14,7.2870184,973,973.624,6.712982,0,0,0,46.426963
11.035675,12.571146,0.0,0.0,0,533,14,7.2874347,974,974.624,6.7125657,0,0,0,46.426963
10.712906,12.581965,0.0,0.48973797,0,533,14,7.285531,975,975.624,6.7144658,0,0,0,46.426963
10.893992,12.592742,0.0,0.74089316,0,533,14,7.2811377,976,976.624,6.7188575,0,0,0,46.426963
11.22949,12.603804,0.0,0.71683435,0,533,14,7.2761846,977,977.624,6.7238108,0,0,0,46.426963
11.393648,12.615136,0.0,0.51145623,0,533,14,7.272486,978,978.624,6.7275108,0,0,0,46.426963
11.355649,12.626523,0.0,0.38457964,0,533,14,7.2699472,979,979.624,6.7300505,0,0,0,46.426963
11.248647,12.637824,0.0,0.38014052,0,532,14,7.2677399,980,980.624,6.7322578,0,0,0,46.426963
11.202751,12.649043,0.0,0.42917186,0,532,14,7.2652007,981,981.624,6.7347966,0,0,0,46.426963
11.220038,12.660251,0.0,0.45150301,0,532,14,7.2624336,982,982.624,6.7375636,0,0,0,46.426963
11.268397,12.671493,0.0,0.44884733,0,531,14,7.2596256,983,983.624,6.7403716,0,0,0,46.426963
11.321598,12.682789,0.0,0.42774047,0,531,14,7.2569214,984,984.624,6.743076,0,0,0,46.426963
11.362367,12.694132,0.0,0.3970072,0,531,14,7.2544141,985,985.624,6.7455835,0,0,0,46.426963
11.384714,12.705507,0.0,0.36504263,0,531,14,7.2521333,986,986.624,6.7478645,0,0,0,46.426963
11.39111,12.716896,0.0,0.33672729,0,530,14,7.250063,987,987.624,6.749935,0,0,0,46.426963
11.387544,12.728286,0.0,0.31323318,0,530,14,7.2481705,988,988.624,6.7518276,0,0,0,46.426963
11.380037,12.73967,0.0,0.2937149,0,530,14,7.2464247,989,989.624,6.7535736,0,0,0,46.426963
11.372918,12.751047,0.0,0.27648437,0,529,14,7.244805,990,990.624,6.7551934,0,0,0,46.426963
11.368372,12.762417,0.0,0.25990157,0,529,14,7.2433034,991,991.624,6.7566951,0,0,0,46.426963
11.366835,12.773784,0.0,0.2428685,0,529,14,7.241921,992,992.624,6.7580777,0,0,0,46.426963
11.367603,12.785151,0.0,0.22483098,0,528,14,7.240664,993,993.624,6.7593348,0,0,0,46.426963
11.367289,12.79652,0.0,0.19509722,0,528,14,7.2395685,994,994.624,6.7604305,0,0,0,46.426963
11.323234,12.807871,0.0,0.12294533,0,527,14,7.2389333,995,995.624,6.7610662,0,0,0,46.426963
11.234702,12.819151,0.0,0.087779089,0,527,14,7.2386497,996,996.624,6.7613501,0,0,0,46.426963
11.147643,12.830341,0.0,0.082235225,0,526,14,7.2384522,997,997.624,6.7615476,0,0,0,46.426963
11.08594,12.841455,0.0,0.088279289,0,526,14,7.2382236,998,998.624,6.7617762,0,0,0,46.426963
11.055293,12.852523,0.0,0.093890613,0,526,14,7.2379451,999,999.624,6.7620546,0,0,0,46.426963
11.049578,12.863574,0.0,0.092775672,0,525,14,7.2376576,1000,1000.624,6.7623421,0,0,0,46.426963
11.058828,12.874627,0.0,0.083449058,0,525,14,7.2374172,1001,1001.624,6.7625826,0,0,0,46.426963
11.073038,12.885693,0.0,0.067388162,0,524,14,7.2372765,1002,1002.624,6.7627234,0,0,0,46.426963
11.085422,12.896773,0.0,0.047598559,0,524,14,7.2372676,1003,1003.624,6.7627324,0,0,0,46.426963
11.092947,12.907862,0.0,0.026855577,0,523,14,7.2373912,1004,1004.624,6.762609,0,0,0,46.426963
11.095547,12.918957,0.0,0.007000383,0,523,14,7.2376414,1005,1005.624,6.7623589,0,0,0,46.426963
11.098852,12.930053,0.001342313,0.0,0,522,14,7.2379718,1006,1006.624,6.7620286,0,0,0,46.426963
11.078918,12.941144,0.005178664,0.0,0,522,14,7.2382983,1007,1007.624,6.761702,0,0,0,46.426963
11.061073,12.952213,0.005930701,0.0,0,522,14,7.2386224,1008,1008.624,6.7613779,0,0,0,46.426963
11.05267,12.96327,0.007191183,0.0,0,521,14,7.2389451,1009,1009.624,6.7610552,0,0,0,46.426963
11.048869,12.97432,0.008768515,0.0,0,521,14,7.239267,1010,1010.624,6.7607333,0,0,0,46.426963
11.047331,12.985368,0.01015915,0.0,0,520,14,7.2395886,1011,1011.624,6.7604117,0,0,0,46.426963
11.050809,12.996417,0.011857558,0.0,0,520,14,7.23991,1012,1012.624,6.7600904,0,0,0,46.426963
11.052287,13.007469,0.013442254,0.0,0,519,14,7.2402312,1013,1013.624,6.7597691,0,0,0,46.426963
11.052537,13.018521,0.014703479,0.0,0,519,14,7.2405524,1014,1014.624,6.7594479,0,0,0,46.426963
11.052176,13.029574,0.015675836,0.0,0,518,14,7.2408735,1015,1015.624,6.7591268,0,0,0,46.426963
11.05149,13.040626,0.016371716,0.0,0,518,14,7.2411945,1016,1016.624,6.7588058,0,0,0,46.426963
11.050614,13.051677,0.01679422,0.0,0,517,14,7.2415154,1017,1017.624,6.7584849,0,0,0,46.426963
11.049621,13.062727,0.016944795,0.0,0,517,14,7.2418362,1018,1018.624,6.7581641,0,0,0,46.426963
11.048531,13.073776,0.016829392,0.0,0,516,14,7.242157,1019,1019.624,6.7578434,0,0,0,46.426963
11.047341,13.084824,0.016431944,0.0,0,516,14,7.2424776,1020,1020.624,6.7575227,0,0,0,46.426963
11.0463,13.095871,0.015786174,0.0,0,515,14,7.2427982,1021,1021.624,6.7572021,0,0,0,46.426963
11.045563,13.106916,0.014871156,0.0,0,515,14,7.2431187,1022,1022.624,6.7568816,0,0,0,46.426963
11.0448,13.117962,0.013659585,0.0,0,515,14,7.2434391,1023,1023.624,6.7565612,0,0,0,46.426963
11.043973,13.129006,0.012131362,0.0,0,514,14,7.2437595,1024,1024.624,6.7562408,0,0,0,46.426963
11.043222,13.14005,0.010398449,0.0,0,514,14,7.2440799,1025,1025.624,6.7559205,0,0,0,46.426963
11.041986,13.151092,0.007869896,0.0,0,513,14,7.2444002,1026,1026.624,6.7556001,0,0,0,46.426963
11.039333,13.162133,0.006522577,0.0,0,513,14,7.2447203,1027,1027.624,6.75528,0,0,0,46.426963
11.039389,13.173173,0.004095296,0.0,0,512,14,7.2450404,1028,1028.624,6.7549599,0,0,0,46.426963
11.039291,13.184212,0.001547156,0.0,0,512,14,7.2453605,1029,1029.624,6.7546398,0,0,0,46.426963
11.036532,13.195251,0.0,0.0,0,511,14,7.2456805,1030,1030.624,6.7543198,0,0,0,46.426963
11.01466,13.206278,0.0,0.015652878,0,511,14,7.2459425,1031,1031.624,6.7540577,0,0,0,46.426963
10.987818,13.217279,0.0,0.044505178,0,510,14,7.2460394,1032,1032.624,6.7539606,0,0,0,46.426963
10.968479,13.228256,0.0,0.077974669,0,510,14,7.24592,1033,1033.624,6.7540798,0,0,0,46.426963
10.961279,13.23922,0.0,0.10981864,0,510,14,7.245574,1034,1034.624,6.7544256,0,0,0,46.426963
10.964932,13.250182,0.0,0.13665719,0,509,14,7.2450324,1035,1035.624,6.754967,0,0,0,46.426963
10.975461,13.261152,0.0,0.15751252,0,509,14,7.244336,1036,1036.624,6.7556632,0,0,0,46.426963
10.988693,13.272134,0.0,0.17290536,0,509,14,7.2435242,1037,1037.624,6.7564749,0,0,0,46.426963
11.00161,13.283129,0.0,0.18400514,0,508,14,7.242629,1038,1038.624,6.7573701,0,0,0,46.426963
11.01271,13.294136,0.0,0.19196598,0,508,14,7.2416738,1039,1039.624,6.7583252,0,0,0,46.426963
11.021734,13.305154,0.0,0.1975848,0,508,14,7.2406762,1040,1040.624,6.7593228,0,0,0,46.426963
11.029155,13.316179,0.0,0.20123541,0,507,14,7.2396499,1041,1041.624,6.760349,0,0,0,46.426963
11.035693,13.327212,0.0,0.20296022,0,507,14,7.2386082,1042,1042.624,6.7613908,0,0,0,46.426963
11.042035,13.338251,0.0,0.20271588,0,506,14,7.2375644,1043,1043.624,6.7624345,0,0,0,46.426963
11.048733,13.349296,0.0,0.20018793,0,506,14,7.2365333,1044,1044.624,6.7634657,0,0,0,46.426963
11.372385,13.360414,0.0,1.0,0,506,14,7.2325254,1045,1045.624,6.767468,0,0,0,46.426963
12.374364,13.372286,0.0,1.0,0,506,14,7.2252103,1046,1046.624,6.7747821,0,0,0,46.426963
13.383233,13.385164,0.0,1.0,0,506,14,7.2173487,1047,1047.624,6.7826432,0,0,0,46.426963
14.40331,13.399055,0.0,1.0,0,506,14,7.2089113,1048,1048.624,6.79108,0,0,0,46.426963
15.441426,13.413975,0.0,1.0,0,506,14,7.1998758,1049,1049.624,6.8001148,0,0,0,46.426963
16.500731,13.429944,0.0,1.0,0,507,14,7.1902224,1050,1050.624,6.8097676,0,0,0,46.426963
17.581999,13.446983,0.0,1.0,0,507,14,7.179934,1051,1051.624,6.8200554,0,0,0,46.426963
18.678023,13.465112,0.0,1.0,0,507,14,7.1689982,1052,1052.624,6.8309905,0,0,0,46.426963
19.775633,13.484339,0.0,1.0,0,507,14,7.1574152,1053,1053.624,6.842573,0,0,0,46.426963
20.820162,13.504644,0.0,1.0,0,507,14,7.1456581,1054,1054.624,6.8543302,0,0,0,46.426963
21.785614,13.525952,0.0,1.0,0,507,14,7.1339159,1055,1055.624,6.8660724,0,0,0,46.426963
22.664689,13.548185,0.0,1.0,0,507,14,7.1221811,1056,1056.624,6.8778071,0,0,0,46.426963
23.43907,13.571246,0.0,1.0,0,507,14,7.1104497,1057,1057.624,6.8895386,0,0,0,46.426963
24.094363,13.595023,0.0,1.0,0,507,14,7.0987203,1058,1058.624,6.9012679,0,0,0,46.426963
24.637389,13.619396,0.0,1.0,0,507,14,7.0869912,1059,1059.624,6.9129971,0,0,0,46.426963
25.104348,13.644272,0.0,1.0,0,507,14,7.0752634,1060,1060.624,6.9247249,0,0,0,46.426963
25.529254,13.669591,0.0,1.0,0,507,14,7.0635357,1061,1061.624,6.9364526,0,0,0,46.426963
25.951025,13.69533,0.0,1.0,0,507,14,7.0518074,1062,1062.624,6.9481809,0,0,0,46.426963
26.398534,13.7215,0.0,1.0,0,507,14,7.0400798,1063,1063.624,6.9599084,0,0,0,46.426963
26.873384,13.748145,0.0,0.51984116,0,507,14,7.0295371,1064,1064.624,6.970458,0,0,0,46.426963
26.396018,13.774916,0.31609309,0.0,0,505,14,7.0307354,1065,1065.624,6.9692656,0,0,0,46.426963
21.299372,13.798865,0.42660424,0.0,0,504,14,7.0315905,1066,1066.624,6.9684102,0,0,0,46.426963
16.92909,13.817837,0.23276087,0.0,0,504,14,7.0322158,1067,1067.624,6.9677847,0,0,0,46.426963
15.323853,13.833774,0.031455069,0.0,0,503,14,7.0327229,1068,1068.624,6.9672776,0,0,0,46.426963
14.899639,13.848857,0.0,0.0,0,503,14,7.033187,1069,1069.624,6.9668134,0,0,0,46.426963
14.641122,13.863612,0.0,0.12884361,0,502,14,7.0329111,1070,1070.624,6.967088,0,0,0,46.426963
14.574909,13.878202,0.0,0.29692718,0,502,14,7.0311728,1071,1071.624,6.9688248,0,0,0,46.426963
14.838069,13.892869,0.0,0.66684624,0,501,14,7.0267222,1072,1072.624,6.9732714,0,0,0,46.426963
15.693483,13.908097,0.0,1.0,0,502,14,7.0176255,1073,1073.624,6.9823649,0,0,0,46.426963
16.657722,13.924273,0.0,1.0,0,502,14,7.0077815,1074,1074.624,6.9922084,0,0,0,46.426963
17.613909,13.941409,0.0,1.0,0,502,14,6.9974124,1075,1075.624,7.0025769,0,0,0,46.426963
18.561594,13.959497,0.0,1.0,0,502,14,6.9865029,1076,1076.624,7.0134859,0,0,0,46.426963
19.500399,13.978528,0.0,1.0,0,502,14,6.9750473,1077,1077.624,7.024941,0,0,0,46.426963
20.41545,13.99849,0.0,1.0,0,502,14,6.9632786,1078,1078.624,7.0367096,0,0,0,46.426963
21.258826,14.019338,0.0,0.79286868,0,502,14,6.9520466,1079,1079.624,7.0479451,0,0,0,46.426963
21.240721,14.040681,0.0,0.0,0,501,14,6.9515823,1080,1080.624,7.0484186,0,0,0,46.426963
18.949448,14.060978,0.22529044,0.0,0,501,14,6.9523691,1081,1081.624,7.0476315,0,0,0,46.426963
16.468924,14.078623,0.15649794,0.0,0,500,14,6.9529791,1082,1082.624,7.0470214,0,0,0,46.426963
14.796215,14.094197,0.094799758,0.0,0,499,14,6.9534813,1083,1083.624,7.0465192,0,0,0,46.426963
13.681822,14.108401,0.05714585,0.0,0,499,14,6.9539191,1084,1084.624,7.0460813,0,0,0,46.426963
12.922693,14.12168,0.032557286,0.0,0,498,14,6.9543175,1085,1085.624,7.0456829,0,0,0,46.426963
12.393789,14.134323,0.013788741,0.0,0,498,14,6.9546911,1086,1086.624,7.0453093,0,0,0,46.426963
12.079209,14.146545,0.0,0.0,0,497,14,6.9550498,1087,1087.624,7.0449506,0,0,0,46.426963
11.850386,14.158504,0.0,0.048009404,0,497,14,6.9552324,1088,1088.624,7.0447676,0,0,0,46.426963
11.678672,14.170269,0.0,0.042251662,0,497,14,6.9551752,1089,1089.624,7.0448249,0,0,0,46.426963
11.447569,14.181836,0.0,8.96e-05,0,496,14,6.955508,1090,1090.624,7.0444923,0,0,0,46.426963
11.218252,14.193166,0.0,0.025480915,0,496,14,6.9557543,1091,1091.624,7.0442459,0,0,0,46.426963
11.055733,14.204295,0.0,0.1062234,0,495,14,6.9555755,1092,1092.624,7.0444241,0,0,0,46.426963
10.999986,14.215315,0.0,0.18096658,0,495,14,6.9548082,1093,1093.624,7.0451908,0,0,0,46.426963
11.015778,14.226319,0.0,0.22117055,0,495,14,6.9536908,1094,1094.624,7.046308,0,0,0,46.426963
11.062519,14.237357,0.0,0.23265631,0,495,14,6.9524399,1095,1095.624,7.0475589,0,0,0,46.426963
11.10983,14.248444,0.0,0.22067353,0,494,14,6.9512145,1096,1096.624,7.0487843,0,0,0,46.426963
11.123376,14.259564,0.0,0.19935502,0,494,14,6.9501567,1097,1097.624,7.0498423,0,0,0,46.426963
11.114524,14.270682,0.0,0.19488598,0,494,14,6.9491639,1098,1098.624,7.0508351,0,0,0,46.426963
11.118585,14.281799,0.0,0.19572682,0,493,14,6.9481732,1099,1099.624,7.0518258,0,0,0,46.426963
11.127543,14.292921,0.0,0.1950345,0,493,14,6.9471759,1100,1100.624,7.0528231,0,0,0,46.426963
11.129693,14.304051,0.0,0.19684003,0,493,14,6.946179,1101,1101.624,7.05382,0,0,0,46.426963
11.111768,14.315174,0.0,0.21211414,0,492,14,6.9451083,1102,1102.624,7.0548906,0,0,0,46.426963
11.084803,14.326272,0.0,0.24046462,0,492,14,6.9438647,1103,1103.624,7.056134,0,0,0,46.426963
11.062783,14.337345,0.0,0.2751922,0,492,14,6.94239,1104,1104.624,7.0576084,0,0,0,46.426963
11.051682,14.348401,0.0,0.31022045,0,491,14,6.9406704,1105,1105.624,7.0593277,0,0,0,46.426963
11.051166,14.359452,0.0,0.3417508,0,491,14,6.9387239,1106,1106.624,7.061274,0,0,0,46.426963
11.057869,14.370506,0.0,0.36847469,0,491,14,6.9365817,1107,1107.624,7.0634161,0,0,0,46.426963
11.067838,14.381569,0.0,0.39064331,0,491,14,6.9342761,1108,1108.624,7.0657216,0,0,0,46.426963
11.078009,14.392642,0.0,0.40925286,0,491,14,6.9318338,1109,1109.624,7.0681637,0,0,0,46.426963
11.086682,14.403724,0.0,0.42540116,0,490,14,6.9292742,1110,1110.624,7.0707232,0,0,0,46.426963
11.093375,14.414815,0.0,0.43991906,0,490,14,6.9266103,1111,1111.624,7.073387,0,0,0,46.426963
11.098392,14.425911,0.0,0.45325618,0,490,14,6.9238509,1112,1112.624,7.0761463,0,0,0,46.426963
11.102359,14.437011,0.0,0.46553636,0,490,14,6.9210037,1113,1113.624,7.0789934,0,0,0,46.426963
11.499303,14.448238,0.0,1.0,0,490,14,6.9149768,1114,1114.624,7.0850162,0,0,0,46.426963
12.13832,14.460058,0.0,1.0,0,490,14,6.9078037,1115,1115.624,7.0921889,0,0,0,46.426963
12.760371,14.472509,0.0,1.0,0,490,14,6.9002871,1116,1116.624,7.0997052,0,0,0,46.426963
13.367166,14.485573,0.0,1.0,0,490,14,6.8924236,1117,1117.624,7.1075684,0,0,0,46.426963
13.963626,14.499239,0.0,1.0,0,490,14,6.8842134,1118,1118.624,7.1157782,0,0,0,46.426963
14.550836,14.513497,0.0,1.0,0,490,14,6.8756578,1119,1119.624,7.1243334,0,0,0,46.426963
15.129195,14.528337,0.0,1.0,0,490,14,6.8667602,1120,1120.624,7.1332308,0,0,0,46.426963
15.702744,14.543753,0.0,1.0,0,491,14,6.8575229,1121,1121.624,7.1424677,0,0,0,46.426963
16.274576,14.559742,0.0,1.0,0,491,14,6.8479468,1122,1122.624,7.1520434,0,0,0,46.426963
16.847872,14.576302,0.0,1.0,0,491,14,6.8380313,1123,1123.624,7.1619586,0,0,0,46.426963
17.425103,14.593438,0.0,1.0,0,491,14,6.8277737,1124,1124.624,7.1722158,0,0,0,46.426963
18.007342,14.611153,0.0,1.0,0,491,14,6.8171716,1125,1125.624,7.1828176,0,0,0,46.426963
18.609525,14.62946,0.0,1.0,0,491,14,6.8062162,1126,1126.624,7.1937727,0,0,0,46.426963
19.230573,14.648377,0.0,1.0,0,491,14,6.7948953,1127,1127.624,7.2050932,0,0,0,46.426963
19.875773,14.667928,0.0,1.0,0,492,14,6.7832181,1128,1128.624,7.2167701,0,0,0,46.426963
20.522282,14.688128,0.0,1.0,0,492,14,6.771482,1129,1129.624,7.2285063,0,0,0,46.426963
21.160557,14.70897,0.0,1.0,0,492,14,6.7597522,1130,1130.624,7.2402361,0,0,0,46.426963
21.793385,14.730447,0.0,1.0,0,492,14,6.7480257,1131,1131.624,7.2519626,0,0,0,46.426963
22.422289,14.752554,0.0,0.97255043,0,492,14,6.7363008,1132,1132.624,7.2636874,0,0,0,46.426963
22.983471,14.775277,0.0,0.68913653,0,492,14,6.7258313,1133,1133.624,7.2741601,0,0,0,46.426963
23.207813,14.798402,0.0,0.37439898,0,491,14,6.7199072,1134,1134.624,7.2800887,0,0,0,46.426963
23.181844,14.821605,0.0,0.25136507,0,491,14,6.7169726,1135,1135.624,7.2830246,0,0,0,46.426963
23.074815,14.844761,0.0,0.0,0,490,14,6.7159828,1136,1136.624,7.2840181,0,0,0,46.426963
21.839275,14.867464,0.18066021,0.0,0,489,14,6.7167608,1137,1137.624,7.2832399,0,0,0,46.426963
19.676763,14.888234,0.1908233,0.0,0,489,14,6.717416,1138,1138.624,7.2825846,0,0,0,46.426963
17.493678,14.906807,0.18005955,0.0,0,488,14,6.7179752,1139,1139.624,7.2820254,0,0,0,46.426963
15.641413,14.923336,0.14104549,0.0,0,487,14,6.7184606,1140,1140.624,7.2815399,0,0,0,46.426963
14.280926,14.938258,0.10177854,0.0,0,487,14,6.7188941,1141,1141.624,7.2811063,0,0,0,46.426963
13.332173,14.952037,0.073832453,0.0,0,486,14,6.7192929,1142,1142.624,7.2807074,0,0,0,46.426963
12.670017,14.965019,0.055431407,0.0,0,486,14,6.7196685,1143,1143.624,7.2803319,0,0,0,46.426963
12.224031,14.977446,0.037306495,0.0,0,486,14,6.7200285,1144,1144.624,7.2799719,0,0,0,46.426963
11.97069,14.989533,0.027909783,0.0,0,485,14,6.7203794,1145,1145.624,7.279621,0,0,0,46.426963
11.810162,15.001418,0.027445227,0.0,0,485,14,6.7207249,1146,1146.624,7.2792754,0,0,0,46.426963
11.471277,15.013086,0.051115234,0.0,0,484,14,6.721063,1147,1147.624,7.2789374,0,0,0,46.426963
11.213345,15.024404,0.026472918,0.0,0,484,14,6.7213914,1148,1148.624,7.2786089,0,0,0,46.426963
11.150002,15.035573,0.014529413,0.0,0,484,14,6.7217168,1149,1149.624,7.2782835,0,0,0,46.426963
11.163798,15.046731,0.015816711,0.0,0,483,14,6.7220424,1150,1150.624,7.2779579,0,0,0,46.426963
11.162784,15.057895,0.017228149,0.0,0,483,14,6.7223682,1151,1151.624,7.2776322,0,0,0,46.426963
11.156126,15.069055,0.017646753,0.0,0,482,14,6.7226937,1152,1152.624,7.2773067,0,0,0,46.426963
11.142947,15.080205,0.018060956,0.0,0,482,14,6.7230188,1153,1153.624,7.2769815,0,0,0,46.426963
11.123104,15.091339,0.018055498,0.0,0,482,14,6.7233434,1154,1154.624,7.2766569,0,0,0,46.426963
11.100877,15.10245,0.017022119,0.0,0,481,14,6.7236673,1155,1155.624,7.2763331,0,0,0,46.426963
11.083613,15.113542,0.015391654,0.0,0,481,14,6.7239905,1156,1156.624,7.2760098,0,0,0,46.426963
11.071989,15.12462,0.013544532,0.0,0,481,14,6.7243134,1157,1157.624,7.2756869,0,0,0,46.426963
11.064673,15.135688,0.01145622,0.0,0,480,14,6.724636,1158,1158.624,7.2753644,0,0,0,46.426963
11.063104,15.146751,0.00921168,0.0,0,480,14,6.7249584,1159,1159.624,7.2750419,0,0,0,46.426963
11.062814,15.157814,0.007397194,0.0,0,479,14,6.7252808,1160,1160.624,7.2747195,0,0,0,46.426963
11.063435,15.168877,0.004987446,0.0,0,479,14,6.7256032,1161,1161.624,7.2743971,0,0,0,46.426963
11.064176,15.179941,0.002580968,0.0,0,479,14,6.7259255,1162,1162.624,7.2740748,0,0,0,46.426963
11.06433,15.191005,0.0,0.0,0,478,14,6.7262478,1163,1163.624,7.2737526,0,0,0,46.426963
11.050603,15.202065,0.0,0.007698566,0,478,14,6.7265501,1164,1164.624,7.2734502,0,0,0,46.426963
11.02634,15.213103,0.0,0.03458822,0,478,14,6.7267106,1165,1165.624,7.2732895,0,0,0,46.426963
11.004436,15.224118,0.0,0.064266536,0,477,14,6.7266837,1166,1166.624,7.2733162,0,0,0,46.426963
