Car.v,DistanceKm,Driver.Brake,Driver.Gas,Driver.GearNo,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,Time,Time.Global,UsedCapacity,Vhcl.Wind.vx,Vhcl.Wind.vy,Vhcl.Wind.vz,target
11.079862,16.306082,0.0,0.19274696,0,384,10,3.7355511,1250,1250.624,6.2644479,0,0,0,33.529879
11.052946,16.317149,0.0,0.2092961,0,383,10,3.7345168,1251,1251.624,6.2654821,0,0,0,33.529879
11.019632,16.328186,0.0,0.23990101,0,383,10,3.7333072,1252,1252.624,6.2666915,0,0,0,33.529879
10.994602,16.339192,0.0,0.27683673,0,383,10,3.7318581,1253,1253.624,6.2681404,0,0,0,33.529879
10.98318,16.350179,0.0,0.31322358,0,383,10,3.7301556,1254,1254.624,6.2698426,0,0,0,33.529879
10.98387,16.361162,0.0,0.34520971,0,383,10,3.7282208,1255,1255.624,6.2717772,0,0,0,33.529879
10.992247,16.37215,0.0,0.37167898,0,383,10,3.7260886,1256,1256.624,6.2739092,0,0,0,33.529879
11.003644,16.383148,0.0,0.39319681,0,383,10,3.7237944,1257,1257.624,6.2762032,0,0,0,33.529879
11.117876,16.394169,0.0,0.88833893,0,383,10,3.7204291,1258,1258.624,6.2795648,0,0,0,33.529879
11.835609,16.405644,0.0,1.0,0,383,10,3.7134683,1259,1259.624,6.2865246,0,0,0,33.529879
12.532906,16.417831,0.0,1.0,0,383,10,3.7061548,1260,1260.624,6.2938377,0,0,0,33.529879
13.203851,16.430701,0.0,1.0,0,383,10,3.6984499,1261,1261.624,6.3015422,0,0,0,33.529879
13.851048,16.44423,0.0,1.0,0,383,10,3.6903628,1262,1262.624,6.3096289,0,0,0,33.529879
14.479034,16.458396,0.0,1.0,0,383,10,3.6819031,1263,1263.624,6.3180883,0,0,0,33.529879
15.087595,16.473181,0.0,1.0,0,384,10,3.6730798,1264,1264.624,6.3269112,0,0,0,33.529879
15.678932,16.488565,0.0,1.0,0,384,10,3.6639034,1265,1265.624,6.3360872,0,0,0,33.529879
16.256284,16.504533,0.0,1.0,0,384,10,3.6543822,1266,1266.624,6.3456081,0,0,0,33.529879
16.822687,16.521073,0.0,1.0,0,384,10,3.6445231,1267,1267.624,6.3554669,0,0,0,33.529879
17.382016,16.538176,0.0,1.0,0,384,10,3.634331,1268,1268.624,6.3656586,0,0,0,33.529879
17.935556,16.555835,0.0,1.0,0,385,10,3.623809,1269,1269.624,6.3761803,0,0,0,33.529879
18.49219,16.574048,0.0,1.0,0,385,10,3.6129585,1270,1270.624,6.3870305,0,0,0,33.529879
19.053465,16.59282,0.0,1.0,0,385,10,3.6017759,1271,1271.624,6.3982127,0,0,0,33.529879
19.625202,16.612158,0.0,1.0,0,385,10,3.5902571,1272,1272.624,6.4097313,0,0,0,33.529879
20.202552,16.632072,0.0,1.0,0,386,10,3.5785327,1273,1273.624,6.4214556,0,0,0,33.529879
20.769239,16.652558,0.0,1.0,0,386,10,3.5668126,1274,1274.624,6.4331756,0,0,0,33.529879
21.332782,16.673609,0.0,1.0,0,386,10,3.5550947,1275,1275.624,6.4448936,0,0,0,33.529879
21.897457,16.695224,0.0,1.0,0,386,10,3.5433774,1276,1276.624,6.4566109,0,0,0,33.529879
22.464582,16.717404,0.0,0.98536012,0,386,10,3.5316601,1277,1277.624,6.4683282,0,0,0,33.529879
22.487862,16.739997,0.0,0.0,0,386,10,3.5276019,1278,1278.624,6.4723989,0,0,0,33.529879
20.598157,16.761816,0.20783573,0.0,0,386,10,3.5283479,1279,1279.624,6.4716528,0,0,0,33.529879
17.931476,16.781057,0.18646164,0.0,0,385,10,3.5289577,1280,1280.624,6.4710428,0,0,0,33.529879
15.864613,16.797895,0.12664087,0.0,0,385,10,3.5294697,1281,1281.624,6.4705307,0,0,0,33.529879
14.439482,16.813003,0.082907176,0.0,0,384,10,3.5299179,1282,1282.624,6.4700825,0,0,0,33.529879
13.455547,16.826922,0.054669282,0.0,0,384,10,3.5303249,1283,1283.624,6.4696755,0,0,0,33.529879
12.766935,16.840013,0.035932078,0.0,0,384,10,3.5307046,1284,1284.624,6.4692958,0,0,0,33.529879
12.29731,16.852526,0.017849977,0.0,0,383,10,3.5310661,1285,1285.624,6.4689342,0,0,0,33.529879
12.029572,16.864678,0.007847268,0.0,0,383,10,3.5314168,1286,1286.624,6.4685835,0,0,0,33.529879
11.861506,16.876618,0.00488824,0.0,0,383,10,3.5317612,1287,1287.624,6.4682392,0,0,0,33.529879
11.542456,16.888351,0.034203739,0.0,0,382,10,3.5320986,1288,1288.624,6.4679017,0,0,0,33.529879
11.255852,16.899723,0.008747436,0.0,0,382,10,3.5324257,1289,1289.624,6.4675746,0,0,0,33.529879
11.171714,16.910928,0.0,0.0,0,382,10,3.5327487,1290,1290.624,6.4672516,0,0,0,33.529879
11.160995,16.922091,0.0,0.008154132,0,382,10,3.53305,1291,1291.624,6.4669503,0,0,0,33.529879
11.179928,16.93326,0.0,0.007947757,0,381,10,3.5333082,1292,1292.624,6.4666921,0,0,0,33.529879
11.207608,16.944453,0.003204721,0.0,0,381,10,3.5336267,1293,1293.624,6.4663736,0,0,0,33.529879
11.168836,16.955645,0.008839992,0.0,0,381,10,3.5339496,1294,1294.624,6.4660507,0,0,0,33.529879
11.143789,16.966799,0.008387887,0.0,0,381,10,3.5342713,1295,1295.624,6.465729,0,0,0,33.529879
11.133538,16.977937,0.009768672,0.0,0,380,10,3.5345924,1296,1296.624,6.4654079,0,0,0,33.529879
11.126397,16.989067,0.011454236,0.0,0,380,10,3.5349132,1297,1297.624,6.4650871,0,0,0,33.529879
11.120342,17.00019,0.012997842,0.0,0,380,10,3.5352338,1298,1298.624,6.4647665,0,0,0,33.529879
11.115208,17.011308,0.014264822,0.0,0,380,10,3.5355542,1299,1299.624,6.4644461,0,0,0,33.529879
11.111405,17.022421,0.015239401,0.0,0,379,10,3.5358744,1300,1300.624,6.4641259,0,0,0,33.529879
11.109272,17.033531,0.015958416,0.0,0,379,10,3.5361945,1301,1301.624,6.4638058,0,0,0,33.529879
11.108183,17.04464,0.016505635,0.0,0,379,10,3.5365145,1302,1302.624,6.4634858,0,0,0,33.529879
11.107657,17.055748,0.01667931,0.0,0,378,10,3.5368345,1303,1303.624,6.4631659,0,0,0,33.529879
11.108125,17.066856,0.016803387,0.0,0,378,10,3.5371544,1304,1304.624,6.4628459,0,0,0,33.529879
11.107906,17.077964,0.016632616,0.0,0,378,10,3.5374743,1305,1305.624,6.462526,0,0,0,33.529879
11.107142,17.089072,0.016571,0.0,0,378,10,3.5377942,1306,1306.624,6.4622061,0,0,0,33.529879
11.089768,17.100172,0.017374573,0.0,0,377,10,3.5381138,1307,1307.624,6.4618865,0,0,0,33.529879
11.07218,17.111252,0.015364425,0.0,0,377,10,3.5384328,1308,1308.624,6.4615675,0,0,0,33.529879
11.055105,17.122318,0.016933728,0.0,0,377,10,3.5387514,1309,1309.624,6.4612489,0,0,0,33.529879
11.014914,17.133352,0.014600552,0.0,0,377,10,3.539069,1310,1310.624,6.4609314,0,0,0,33.529879
10.992633,17.144354,0.01071409,0.0,0,376,10,3.5393857,1311,1311.624,6.4606146,0,0,0,33.529879
10.9858,17.155343,0.008818745,0.0,0,376,10,3.5397021,1312,1312.624,6.4602982,0,0,0,33.529879
10.982561,17.166326,0.005735833,0.0,0,376,10,3.5400184,1313,1313.624,6.4599819,0,0,0,33.529879
10.982215,17.177309,0.003348887,0.0,0,376,10,3.5403346,1314,1314.624,6.4596657,0,0,0,33.529879
11.089281,17.188311,0.0,0.4075304,0,375,10,3.5398911,1315,1315.624,6.4601062,0,0,0,33.529879
12.136396,17.199867,0.0,1.0,0,375,10,3.533493,1316,1316.624,6.4664997,0,0,0,33.529879
13.317246,17.212597,0.0,1.0,0,376,10,3.5258028,1317,1317.624,6.4741892,0,0,0,33.529879
14.449195,17.226484,0.0,1.0,0,376,10,3.5174513,1318,1318.624,6.48254,0,0,0,33.529879
15.53424,17.241479,0.0,1.0,0,376,10,3.5084573,1319,1319.624,6.4915334,0,0,0,33.529879
16.573165,17.257536,0.0,1.0,0,376,10,3.4988428,1320,1320.624,6.5011473,0,0,0,33.529879
17.572965,17.274612,0.0,1.0,0,376,10,3.4886302,1321,1321.624,6.5113593,0,0,0,33.529879
18.540074,17.29267,0.0,1.0,0,377,10,3.4778389,1322,1322.624,6.52215,0,0,0,33.529879
19.479717,17.311682,0.0,1.0,0,377,10,3.4664852,1323,1323.624,6.5335031,0,0,0,33.529879
20.381101,17.331616,0.0,1.0,0,377,10,3.4547621,1324,1324.624,6.5452262,0,0,0,33.529879
21.232874,17.352427,0.0,1.0,0,377,10,3.4430378,1325,1325.624,6.5569505,0,0,0,33.529879
22.045952,17.374068,0.0,1.0,0,378,10,3.4313169,1326,1326.624,6.5686714,0,0,0,33.529879
22.836494,17.39651,0.0,1.0,0,378,10,3.4195978,1327,1327.624,6.5803905,0,0,0,33.529879
23.620595,17.419738,0.0,1.0,0,378,10,3.4078793,1328,1328.624,6.592109,0,0,0,33.529879
24.410024,17.443753,0.0,1.0,0,378,10,3.396161,1329,1329.624,6.6038273,0,0,0,33.529879
25.193195,17.468555,0.0,1.0,0,378,10,3.3844424,1330,1330.624,6.6155459,0,0,0,33.529879
25.847877,17.494119,0.0,0.23670775,0,378,10,3.3749192,1331,1331.624,6.6250798,0,0,0,33.529879
25.078901,17.519798,0.22484829,0.0,0,378,10,3.3759063,1332,1332.624,6.6240945,0,0,0,33.529879
22.594624,17.543619,0.2087797,0.0,0,377,10,3.3766626,1333,1333.624,6.6233381,0,0,0,33.529879
19.998044,17.564924,0.21161081,0.0,0,377,10,3.3773071,1334,1334.624,6.6226934,0,0,0,33.529879
17.54607,17.583665,0.17082583,0.0,0,376,10,3.3778584,1335,1335.624,6.6221421,0,0,0,33.529879
15.623281,17.6002,0.11182115,0.0,0,376,10,3.378338,1336,1336.624,6.6216624,0,0,0,33.529879
14.265649,17.615103,0.064676409,0.0,0,375,10,3.3787676,1337,1337.624,6.6212328,0,0,0,33.529879
13.325632,17.62887,0.026669414,0.0,0,375,10,3.3791633,1338,1338.624,6.6208371,0,0,0,33.529879
12.645952,17.641848,0.013324566,0.0,0,375,10,3.3795361,1339,1339.624,6.6204643,0,0,0,33.529879
12.179084,17.654248,0.0,0.000785532,0,374,10,3.3798918,1340,1340.624,6.6201085,0,0,0,33.529879
11.855488,17.666247,0.0,0.15957667,0,374,10,3.3795441,1341,1341.624,6.6204551,0,0,0,33.529879
11.676459,17.678007,0.0,0.21159434,0,374,10,3.3784581,1342,1342.624,6.6215407,0,0,0,33.529879
11.536826,17.689614,0.0,0.20339072,0,374,10,3.3772836,1343,1343.624,6.6227153,0,0,0,33.529879
11.389033,17.701076,0.0,0.18613356,0,374,10,3.3762972,1344,1344.624,6.6237019,0,0,0,33.529879
11.264063,17.7124,0.0,0.1901078,0,374,10,3.375336,1345,1345.624,6.6246631,0,0,0,33.529879
11.183553,17.72362,0.0,0.20183018,0,373,10,3.3743186,1346,1346.624,6.6256804,0,0,0,33.529879
11.148973,17.734783,0.0,0.21049457,0,373,10,3.3732354,1347,1347.624,6.6267635,0,0,0,33.529879
11.15032,17.74593,0.0,0.21343959,0,373,10,3.3721095,1348,1348.624,6.6278894,0,0,0,33.529879
11.16869,17.757089,0.0,0.20224324,0,373,10,3.3710196,1349,1349.624,6.6289793,0,0,0,33.529879
11.18212,17.768265,0.0,0.18068792,0,373,10,3.3700569,1350,1350.624,6.6299422,0,0,0,33.529879
11.179457,17.779448,0.0,0.16017796,0,372,10,3.3692478,1351,1351.624,6.6307514,0,0,0,33.529879
11.161622,17.790619,0.0,0.14738033,0,372,10,3.3685529,1352,1352.624,6.6314464,0,0,0,33.529879
11.135419,17.801768,0.0,0.1456923,0,372,10,3.3679014,1353,1353.624,6.632098,0,0,0,33.529879
11.10801,17.81289,0.0,0.15184397,0,372,10,3.3672249,1354,1354.624,6.6327744,0,0,0,33.529879
11.056772,17.823978,0.0,0.11268808,0,372,10,3.3666563,1355,1355.624,6.6333433,0,0,0,33.529879
10.941461,17.83498,0.0,0.0967147,0,371,10,3.3663379,1356,1356.624,6.6336618,0,0,0,33.529879
10.819681,17.845858,0.0,0.12310861,0,371,10,3.3659427,1357,1357.624,6.6340568,0,0,0,33.529879
10.747218,17.856637,0.0,0.17189015,0,371,10,3.365264,1358,1358.624,6.6347352,0,0,0,33.529879
10.730461,17.867372,0.0,0.20794651,0,371,10,3.3642996,1359,1359.624,6.6356993,0,0,0,33.529879
10.74825,17.878109,0.0,0.22567471,0,371,10,3.3631658,1360,1360.624,6.636833,0,0,0,33.529879
10.781896,17.888873,0.0,0.22682268,0,371,10,3.3619804,1361,1361.624,6.6380185,0,0,0,33.529879
10.816907,17.899673,0.0,0.2160518,0,370,10,3.3608359,1362,1362.624,6.639163,0,0,0,33.529879
10.839886,17.910503,0.0,0.20127677,0,370,10,3.3597847,1363,1363.624,6.6402143,0,0,0,33.529879
10.847075,17.921348,0.0,0.18980153,0,370,10,3.3588222,1364,1364.624,6.6411769,0,0,0,33.529879
10.843246,17.932193,0.0,0.18359287,0,370,10,3.3579164,1365,1365.624,6.6420828,0,0,0,33.529879
10.834758,17.943033,0.0,0.18189113,0,370,10,3.3570338,1366,1366.624,6.6429653,0,0,0,33.529879
10.826122,17.953863,0.0,0.18291303,0,370,10,3.3561512,1367,1367.624,6.6438479,0,0,0,33.529879
10.819826,17.964686,0.0,0.18534393,0,369,10,3.3552553,1368,1368.624,6.6447438,0,0,0,33.529879
10.816734,17.975504,0.0,0.18783915,0,369,10,3.3543421,1369,1369.624,6.6456569,0,0,0,33.529879
10.816279,17.98632,0.0,0.18954311,0,369,10,3.3534151,1370,1370.624,6.646584,0,0,0,33.529879
10.816977,17.997136,0.0,0.19030777,0,369,10,3.3524798,1371,1371.624,6.6475192,0,0,0,33.529879
10.818851,18.007955,0.0,0.19037422,0,369,10,3.351543,1372,1372.624,6.648456,0,0,0,33.529879
10.820067,18.018774,0.0,0.19026349,0,369,10,3.3506064,1373,1373.624,6.6493927,0,0,0,33.529879
10.820678,18.029594,0.0,0.19015056,0,368,10,3.3496706,1374,1374.624,6.6503285,0,0,0,33.529879
10.820622,18.040415,0.0,0.19027403,0,368,10,3.3487347,1375,1375.624,6.6512644,0,0,0,33.529879
10.820076,18.051236,0.0,0.19075537,0,368,10,3.3477965,1376,1376.624,6.6522025,0,0,0,33.529879
10.81935,18.062055,0.0,0.19156162,0,368,10,3.3468538,1377,1377.624,6.6531453,0,0,0,33.529879
10.818791,18.072874,0.0,0.19252132,0,368,10,3.3459048,1378,1378.624,6.6540943,0,0,0,33.529879
10.818694,18.083693,0.0,0.19335646,0,368,10,3.3449496,1379,1379.624,6.6550494,0,0,0,33.529879
10.81909,18.094512,0.0,0.19388574,0,367,10,3.3439899,1380,1380.624,6.6560091,0,0,0,33.529879
10.819726,18.105331,0.0,0.19412095,0,367,10,3.3430279,1381,1381.624,6.6569711,0,0,0,33.529879
10.820279,18.116151,0.0,0.19420783,0,367,10,3.3420649,1382,1382.624,6.6579341,0,0,0,33.529879
10.820603,18.126972,0.0,0.1942808,0,367,10,3.3411015,1383,1383.624,6.6588975,0,0,0,33.529879
10.820735,18.137792,0.0,0.19437002,0,367,10,3.3401373,1384,1384.624,6.6598617,0,0,0,33.529879
10.821255,18.148613,0.0,0.1941761,0,367,10,3.3391735,1385,1385.624,6.6608255,0,0,0,33.529879
10.822073,18.159435,0.0,0.19358905,0,366,10,3.3382126,1386,1386.624,6.6617864,0,0,0,33.529879
10.82278,18.170257,0.0,0.19277924,0,366,10,3.3372567,1387,1387.624,6.6627424,0,0,0,33.529879
10.823143,18.18108,0.0,0.19195538,0,366,10,3.3363064,1388,1388.624,6.6636927,0,0,0,33.529879
10.823182,18.191904,0.0,0.19122758,0,366,10,3.3353613,1389,1389.624,6.6646378,0,0,0,33.529879
10.823012,18.202727,0.0,0.19062423,0,366,10,3.3344206,1390,1390.624,6.6655785,0,0,0,33.529879
10.822737,18.21355,0.0,0.19014432,0,366,10,3.3334835,1391,1391.624,6.6665156,0,0,0,33.529879
10.822417,18.224372,0.0,0.18978217,0,365,10,3.3325492,1392,1392.624,6.6674499,0,0,0,33.529879
10.822012,18.235194,0.0,0.18958547,0,365,10,3.3316167,1393,1393.624,6.6683824,0,0,0,33.529879
10.821317,18.246016,0.0,0.18969636,0,365,10,3.3306844,1394,1394.624,6.6693146,0,0,0,33.529879
10.818454,18.256837,0.0,0.1912722,0,365,10,3.3297475,1395,1395.624,6.6702516,0,0,0,33.529879
10.808326,18.267649,0.0,0.19877323,0,365,10,3.328773,1396,1396.624,6.671226,0,0,0,33.529879
10.817881,18.278462,0.0,0.19654969,0,365,10,3.3277866,1397,1397.624,6.6722124,0,0,0,33.529879
10.825026,18.289283,0.0,0.19333033,0,364,10,3.3268168,1398,1398.624,6.6731823,0,0,0,33.529879
10.829421,18.300112,0.0,0.1892801,0,364,10,3.3258796,1399,1399.624,6.6741195,0,0,0,33.529879
10.812985,18.310935,0.0,0.19684183,0,364,10,3.3249286,1400,1400.624,6.6750704,0,0,0,33.529879
10.781224,18.321732,0.0,0.2205872,0,364,10,3.3238619,1401,1401.624,6.676137,0,0,0,33.529879
10.751303,18.332498,0.0,0.2545096,0,364,10,3.3225922,1402,1402.624,6.6774064,0,0,0,33.529879
10.733028,18.343239,0.0,0.29116988,0,364,10,3.3210819,1403,1403.624,6.6789165,0,0,0,33.529879
10.727913,18.353968,0.0,0.32509043,0,363,10,3.3193356,1404,1404.624,6.6806626,0,0,0,33.529879
10.732704,18.364698,0.0,0.35395673,0,363,10,3.3173813,1405,1405.624,6.6826167,0,0,0,33.529879
10.742722,18.375435,0.0,0.37759174,0,363,10,3.3152535,1406,1406.624,6.6847443,0,0,0,33.529879
10.753899,18.386184,0.0,0.39700799,0,363,10,3.3129831,1407,1407.624,6.6870146,0,0,0,33.529879
11.063939,18.39701,0.0,1.0,0,363,10,3.3085096,1408,1408.624,6.6914838,0,0,0,33.529879
11.782383,18.408435,0.0,1.0,0,363,10,3.3016434,1409,1409.624,6.6983495,0,0,0,33.529879
12.475214,18.420566,0.0,1.0,0,364,10,3.2943774,1410,1410.624,6.7056152,0,0,0,33.529879
13.143313,18.433377,0.0,1.0,0,364,10,3.2867185,1411,1411.624,6.7132736,0,0,0,33.529879
13.787955,18.446844,0.0,1.0,0,364,10,3.2786769,1412,1412.624,6.7213148,0,0,0,33.529879
14.41148,18.460945,0.0,1.0,0,364,10,3.2702634,1413,1413.624,6.729728,0,0,0,33.529879
15.016868,18.47566,0.0,1.0,0,364,10,3.2614879,1414,1414.624,6.7385031,0,0,0,33.529879
15.60744,18.490974,0.0,1.0,0,364,10,3.2523602,1415,1415.624,6.7476305,0,0,0,33.529879
16.184582,18.50687,0.0,1.0,0,365,10,3.2428876,1416,1416.624,6.7571028,0,0,0,33.529879
16.751419,18.523339,0.0,1.0,0,365,10,3.2330767,1417,1417.624,6.7669133,0,0,0,33.529879
17.311635,18.54037,0.0,1.0,0,365,10,3.2229324,1418,1418.624,6.7770573,0,0,0,33.529879
17.868994,18.55796,0.0,1.0,0,365,10,3.2124571,1419,1419.624,6.7875323,0,0,0,33.529879
18.427634,18.576108,0.0,1.0,0,365,10,3.2016509,1420,1420.624,6.7983381,0,0,0,33.529879
18.987821,18.594816,0.0,1.0,0,366,10,3.1905122,1421,1421.624,6.8094765,0,0,0,33.529879
19.560533,18.614088,0.0,1.0,0,366,10,3.179038,1422,1422.624,6.8209504,0,0,0,33.529879
20.14392,18.63394,0.0,1.0,0,366,10,3.1673224,1423,1423.624,6.8326659,0,0,0,33.529879
20.718392,18.654372,0.0,1.0,0,366,10,3.1556036,1424,1424.624,6.8443847,0,0,0,33.529879
21.289843,18.675376,0.0,1.0,0,367,10,3.1438865,1425,1425.624,6.8561017,0,0,0,33.529879
21.860821,18.696951,0.0,1.0,0,367,10,3.1321699,1426,1426.624,6.8678183,0,0,0,33.529879
22.43273,18.719097,0.0,0.93424239,0,367,10,3.1204536,1427,1427.624,6.8795347,0,0,0,33.529879
22.350156,18.741599,0.0,0.0,0,367,10,3.1175144,1428,1428.624,6.8824864,0,0,0,33.529879
20.185999,18.763104,0.21961309,0.0,0,366,10,3.118228,1429,1429.624,6.8817726,0,0,0,33.529879
17.549502,18.781932,0.177558,0.0,0,366,10,3.1188146,1430,1430.624,6.8811859,0,0,0,33.529879
15.592542,18.798443,0.11778738,0.0,0,366,10,3.1193115,1431,1431.624,6.8806889,0,0,0,33.529879
14.252998,18.813324,0.076988336,0.0,0,365,10,3.1197502,1432,1432.624,6.8802502,0,0,0,33.529879
13.32547,18.827087,0.050700439,0.0,0,365,10,3.1201509,1433,1433.624,6.8798495,0,0,0,33.529879
12.675322,18.840068,0.033144254,0.0,0,365,10,3.1205264,1434,1434.624,6.8794739,0,0,0,33.529879
12.243086,18.852507,0.015114629,0.0,0,364,10,3.1208852,1435,1435.624,6.8791152,0,0,0,33.529879
11.997568,18.864618,0.006546224,0.0,0,364,10,3.1212341,1436,1436.624,6.8787663,0,0,0,33.529879
11.836747,18.876531,0.010848588,0.0,0,364,10,3.1215771,1437,1437.624,6.8784232,0,0,0,33.529879
11.470657,18.888207,0.028392697,0.0,0,364,10,3.1219123,1438,1438.624,6.878088,0,0,0,33.529879
11.233888,18.899537,0.006361214,0.0,0,363,10,3.122238,1439,1439.624,6.8777624,0,0,0,33.529879
11.167793,18.910729,0.0,0.0,0,363,10,3.1225601,1440,1440.624,6.8774402,0,0,0,33.529879
11.15965,18.92189,0.0,0.011875752,0,363,10,3.1228444,1441,1441.624,6.8771558,0,0,0,33.529879
11.181923,18.933059,0.0,0.009638067,0,363,10,3.1230844,1442,1442.624,6.8769159,0,0,0,33.529879
11.210143,18.944254,0.002583276,0.0,0,362,10,3.1234001,1443,1443.624,6.8766002,0,0,0,33.529879
11.169471,18.955449,0.009135329,0.0,0,362,10,3.1237227,1444,1444.624,6.8762776,0,0,0,33.529879
11.142538,18.966602,0.00839138,0.0,0,362,10,3.1240439,1445,1445.624,6.8759564,0,0,0,33.529879
11.132283,18.977739,0.009718483,0.0,0,362,10,3.1243645,1446,1446.624,6.8756358,0,0,0,33.529879
11.125344,18.988868,0.011406825,0.0,0,362,10,3.1246849,1447,1447.624,6.8753154,0,0,0,33.529879
11.119462,18.99999,0.012958319,0.0,0,361,10,3.125005,1448,1448.624,6.8749954,0,0,0,33.529879
11.114457,19.011107,0.014233483,0.0,0,361,10,3.1253248,1449,1449.624,6.8746755,0,0,0,33.529879
11.110749,19.022219,0.015215252,0.0,0,361,10,3.1256446,1450,1450.624,6.8743557,0,0,0,33.529879
11.108679,19.033329,0.015942873,0.0,0,361,10,3.1259642,1451,1451.624,6.8740361,0,0,0,33.529879
11.107613,19.044437,0.016497185,0.0,0,360,10,3.1262837,1452,1452.624,6.8737166,0,0,0,33.529879
11.106978,19.055544,0.016692284,0.0,0,360,10,3.1266032,1453,1453.624,6.8733971,0,0,0,33.529879
11.107421,19.066651,0.016807902,0.0,0,360,10,3.1269227,1454,1454.624,6.8730776,0,0,0,33.529879
11.107181,19.077759,0.016640557,0.0,0,360,10,3.1272422,1455,1455.624,6.8727581,0,0,0,33.529879
11.106524,19.088866,0.016437374,0.0,0,360,10,3.1275616,1456,1456.624,6.8724387,0,0,0,33.529879
11.090175,19.099966,0.017458432,0.0,0,359,10,3.1278808,1457,1457.624,6.8721195,0,0,0,33.529879
11.071827,19.111046,0.015463203,0.0,0,359,10,3.1281994,1458,1458.624,6.871801,0,0,0,33.529879
11.056322,19.122112,0.016779263,0.0,0,359,10,3.1285175,1459,1459.624,6.8714828,0,0,0,33.529879
11.016063,19.133148,0.014717277,0.0,0,359,10,3.1288348,1460,1460.624,6.8711656,0,0,0,33.529879
10.99243,19.14415,0.010822224,0.0,0,358,10,3.1291511,1461,1461.624,6.8708492,0,0,0,33.529879
10.985328,19.155138,0.009023774,0.0,0,358,10,3.1294671,1462,1462.624,6.8705332,0,0,0,33.529879
10.981715,19.166121,0.005781704,0.0,0,358,10,3.129783,1463,1463.624,6.8702174,0,0,0,33.529879
10.984628,19.177103,0.0,0.0,0,358,10,3.1300988,1464,1464.624,6.8699015,0,0,0,33.529879
11.237486,19.188145,0.0,0.67024152,0,358,10,3.1287267,1465,1465.624,6.8712687,0,0,0,33.529879
12.403343,19.199945,0.0,1.0,0,358,10,3.1217138,1466,1466.624,6.8782787,0,0,0,33.529879
13.581887,19.212941,0.0,1.0,0,358,10,3.1138874,1467,1467.624,6.8861044,0,0,0,33.529879
14.710512,19.227091,0.0,1.0,0,358,10,3.1053964,1468,1468.624,6.8945948,0,0,0,33.529879
15.791415,19.242345,0.0,1.0,0,358,10,3.0962621,1469,1469.624,6.9037285,0,0,0,33.529879
16.825866,19.258657,0.0,1.0,0,358,10,3.0865081,1470,1470.624,6.9134818,0,0,0,33.529879
17.821823,19.275983,0.0,1.0,0,359,10,3.0761576,1471,1471.624,6.9238317,0,0,0,33.529879
18.785083,19.294289,0.0,1.0,0,359,10,3.06523,1472,1472.624,6.9347588,0,0,0,33.529879
19.720011,19.313543,0.0,1.0,0,359,10,3.0537425,1473,1473.624,6.9462457,0,0,0,33.529879
20.607621,19.333711,0.0,1.0,0,359,10,3.0420148,1474,1474.624,6.9579735,0,0,0,33.529879
21.447217,19.354742,0.0,1.0,0,360,10,3.0302932,1475,1475.624,6.9696951,0,0,0,33.529879
22.249924,19.376593,0.0,1.0,0,360,10,3.0185742,1476,1476.624,6.9814141,0,0,0,33.529879
23.032741,19.399235,0.0,1.0,0,360,10,3.0068565,1477,1477.624,6.9931318,0,0,0,33.529879
23.811743,19.422656,0.0,1.0,0,360,10,2.9951392,1478,1478.624,7.0048491,0,0,0,33.529879
24.211868,19.44678,0.0,0.0,0,360,10,2.9892873,1479,1479.624,7.0107135,0,0,0,33.529879
22.472726,19.470451,0.27774345,0.0,0,360,10,2.9900741,1480,1480.624,7.0099266,0,0,0,33.529879
19.289048,19.491311,0.25215518,0.0,0,359,10,2.9907214,1481,1481.624,7.0092792,0,0,0,33.529879
16.781662,19.509274,0.17318508,0.0,0,359,10,2.9912601,1482,1482.624,7.0087404,0,0,0,33.529879
15.065944,19.525143,0.11352123,0.0,0,358,10,2.9917266,1483,1483.624,7.0082738,0,0,0,33.529879
13.887579,19.539585,0.073335686,0.0,0,358,10,2.9921462,1484,1484.624,7.0078542,0,0,0,33.529879
13.064363,19.553037,0.044875895,0.0,0,358,10,2.9925347,1485,1485.624,7.0074657,0,0,0,33.529879
12.484822,19.565795,0.023634594,0.0,0,358,10,2.992902,1486,1486.624,7.0070984,0,0,0,33.529879
12.120092,19.578079,0.000423362,0.0,0,357,10,2.9932554,1487,1487.624,7.006745,0,0,0,33.529879
11.856738,19.590067,0.0,0.04720529,0,357,10,2.9935082,1488,1488.624,7.0064918,0,0,0,33.529879
11.658189,19.601819,0.0,0.12061112,0,357,10,2.9931307,1489,1489.624,7.0068688,0,0,0,33.529879
11.436151,19.613373,0.0,0.093047113,0,357,10,2.9927546,1490,1490.624,7.0072451,0,0,0,33.529879
11.191138,19.624684,0.0,0.13635326,0,357,10,2.9923263,1491,1491.624,7.0076731,0,0,0,33.529879
11.027671,19.635783,0.0,0.24865045,0,356,10,2.9912973,1492,1492.624,7.0087013,0,0,0,33.529879
10.98329,19.64678,0.0,0.33796429,0,356,10,2.9895523,1493,1493.624,7.0104457,0,0,0,33.529879
11.015897,19.657775,0.0,0.38451638,0,356,10,2.9873657,1494,1494.624,7.012632,0,0,0,33.529879
11.081986,19.668823,0.0,0.39471887,0,356,10,2.985003,1495,1495.624,7.0149946,0,0,0,33.529879
