Car.v,DistanceKm,Driver.Brake,Driver.Gas,Driver.GearNo,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,Time,Time.Global,UsedCapacity,Vhcl.Wind.vx,Vhcl.Wind.vy,Vhcl.Wind.vz,target
10.781224,18.321732,0.0,0.2205872,0,397,12,4.7237325,1401,1401.624,7.2762664,0,0,0,40.163685
10.751303,18.332498,0.0,0.2545096,0,396,12,4.7224532,1402,1402.624,7.2775454,0,0,0,40.163685
10.733028,18.343239,0.0,0.29116988,0,396,12,4.7209318,1403,1403.624,7.2790666,0,0,0,40.163685
10.727913,18.353968,0.0,0.32509043,0,396,12,4.7191745,1404,1404.624,7.2808236,0,0,0,40.163685
10.732704,18.364698,0.0,0.35395673,0,396,12,4.7172104,1405,1405.624,7.2827876,0,0,0,40.163685
10.742722,18.375435,0.0,0.37759174,0,396,12,4.7150742,1406,1406.624,7.2849236,0,0,0,40.163685
10.753899,18.386184,0.0,0.39700799,0,396,12,4.7127965,1407,1407.624,7.2872011,0,0,0,40.163685
11.063939,18.39701,0.0,1.0,0,396,12,4.7081486,1408,1408.624,7.2918447,0,0,0,40.163685
11.782383,18.408435,0.0,1.0,0,396,12,4.7012432,1409,1409.624,7.2987496,0,0,0,40.163685
12.475214,18.420566,0.0,1.0,0,396,12,4.6939458,1410,1410.624,7.3060467,0,0,0,40.163685
13.143313,18.433377,0.0,1.0,0,396,12,4.6862601,1411,1411.624,7.3137321,0,0,0,40.163685
13.787955,18.446844,0.0,1.0,0,396,12,4.6781942,1412,1412.624,7.3217975,0,0,0,40.163685
14.41148,18.460945,0.0,1.0,0,397,12,4.6697581,1413,1413.624,7.3302332,0,0,0,40.163685
15.016868,18.47566,0.0,1.0,0,397,12,4.6609611,1414,1414.624,7.3390299,0,0,0,40.163685
15.60744,18.490974,0.0,1.0,0,397,12,4.6518127,1415,1415.624,7.348178,0,0,0,40.163685
16.184582,18.50687,0.0,1.0,0,397,12,4.6423197,1416,1416.624,7.3576706,0,0,0,40.163685
16.751419,18.523339,0.0,1.0,0,397,12,4.6324889,1417,1417.624,7.3675011,0,0,0,40.163685
17.311635,18.54037,0.0,1.0,0,397,12,4.6223248,1418,1418.624,7.3776649,0,0,0,40.163685
17.868994,18.55796,0.0,1.0,0,398,12,4.6118298,1419,1419.624,7.3881596,0,0,0,40.163685
18.427634,18.576108,0.0,1.0,0,398,12,4.6010038,1420,1420.624,7.3989852,0,0,0,40.163685
18.987821,18.594816,0.0,1.0,0,398,12,4.5898452,1421,1421.624,7.4101435,0,0,0,40.163685
19.560533,18.614088,0.0,1.0,0,398,12,4.5783507,1422,1422.624,7.4216376,0,0,0,40.163685
20.14392,18.63394,0.0,1.0,0,398,12,4.566624,1423,1423.624,7.4333642,0,0,0,40.163685
20.718392,18.654372,0.0,1.0,0,399,12,4.5548999,1424,1424.624,7.4450884,0,0,0,40.163685
21.289843,18.675376,0.0,1.0,0,399,12,4.5431785,1425,1425.624,7.4568097,0,0,0,40.163685
21.860821,18.696951,0.0,1.0,0,399,12,4.5314582,1426,1426.624,7.4685301,0,0,0,40.163685
22.43273,18.719097,0.0,0.93424239,0,399,12,4.5197383,1427,1427.624,7.48025,0,0,0,40.163685
22.350156,18.741599,0.0,0.0,0,399,12,4.517314,1428,1428.624,7.4826869,0,0,0,40.163685
20.185999,18.763104,0.21961309,0.0,0,398,12,4.5180757,1429,1429.624,7.481925,0,0,0,40.163685
17.549502,18.781932,0.177558,0.0,0,398,12,4.5186871,1430,1430.624,7.4813135,0,0,0,40.163685
15.592542,18.798443,0.11778738,0.0,0,397,12,4.5191972,1431,1431.624,7.4808033,0,0,0,40.163685
14.252998,18.813324,0.076988336,0.0,0,397,12,4.5196431,1432,1432.624,7.4803573,0,0,0,40.163685
13.32547,18.827087,0.050700439,0.0,0,397,12,4.520048,1433,1433.624,7.4799524,0,0,0,40.163685
12.675322,18.840068,0.033144254,0.0,0,397,12,4.5204262,1434,1434.624,7.4795742,0,0,0,40.163685
12.243086,18.852507,0.015114629,0.0,0,396,12,4.5207868,1435,1435.624,7.4792135,0,0,0,40.163685
11.997568,18.864618,0.006546224,0.0,0,396,12,4.5211373,1436,1436.624,7.478863,0,0,0,40.163685
11.836747,18.876531,0.010848588,0.0,0,396,12,4.5214818,1437,1437.624,7.4785186,0,0,0,40.163685
11.470657,18.888207,0.028392697,0.0,0,395,12,4.521818,1438,1438.624,7.4781823,0,0,0,40.163685
11.233888,18.899537,0.006361214,0.0,0,395,12,4.5221447,1439,1439.624,7.4778556,0,0,0,40.163685
11.167793,18.910729,0.0,0.0,0,395,12,4.5224681,1440,1440.624,7.4775322,0,0,0,40.163685
11.15965,18.92189,0.0,0.011875752,0,395,12,4.5227507,1441,1441.624,7.4772496,0,0,0,40.163685
11.181923,18.933059,0.0,0.009638067,0,394,12,4.5229921,1442,1442.624,7.4770082,0,0,0,40.163685
11.210143,18.944254,0.002583276,0.0,0,394,12,4.5233116,1443,1443.624,7.4766887,0,0,0,40.163685
11.169471,18.955449,0.009135329,0.0,0,394,12,4.5236356,1444,1444.624,7.4763648,0,0,0,40.163685
11.142538,18.966602,0.00839138,0.0,0,394,12,4.5239581,1445,1445.624,7.4760422,0,0,0,40.163685
11.132283,18.977739,0.009718483,0.0,0,393,12,4.52428,1446,1446.624,7.4757203,0,0,0,40.163685
11.125344,18.988868,0.011406825,0.0,0,393,12,4.5246016,1447,1447.624,7.4753987,0,0,0,40.163685
11.119462,18.99999,0.012958319,0.0,0,393,12,4.5249229,1448,1448.624,7.4750774,0,0,0,40.163685
11.114457,19.011107,0.014233483,0.0,0,393,12,4.525244,1449,1449.624,7.4747563,0,0,0,40.163685
11.110749,19.022219,0.015215252,0.0,0,392,12,4.5255649,1450,1450.624,7.4744354,0,0,0,40.163685
11.108679,19.033329,0.015942873,0.0,0,392,12,4.5258857,1451,1451.624,7.4741146,0,0,0,40.163685
11.107613,19.044437,0.016497185,0.0,0,392,12,4.5262064,1452,1452.624,7.4737939,0,0,0,40.163685
11.106978,19.055544,0.016692284,0.0,0,392,12,4.526527,1453,1453.624,7.4734733,0,0,0,40.163685
11.107421,19.066651,0.016807902,0.0,0,391,12,4.5268477,1454,1454.624,7.4731527,0,0,0,40.163685
11.107181,19.077759,0.016640557,0.0,0,391,12,4.5271682,1455,1455.624,7.4728321,0,0,0,40.163685
11.106524,19.088866,0.016437374,0.0,0,391,12,4.5274888,1456,1456.624,7.4725115,0,0,0,40.163685
11.090175,19.099966,0.017458432,0.0,0,391,12,4.527809,1457,1457.624,7.4721913,0,0,0,40.163685
11.071827,19.111046,0.015463203,0.0,0,390,12,4.5281287,1458,1458.624,7.4718716,0,0,0,40.163685
11.056322,19.122112,0.016779263,0.0,0,390,12,4.5284479,1459,1459.624,7.4715524,0,0,0,40.163685
11.016063,19.133148,0.014717277,0.0,0,390,12,4.5287662,1460,1460.624,7.4712342,0,0,0,40.163685
10.99243,19.14415,0.010822224,0.0,0,390,12,4.5290835,1461,1461.624,7.4709168,0,0,0,40.163685
10.985328,19.155138,0.009023774,0.0,0,390,12,4.5294006,1462,1462.624,7.4705998,0,0,0,40.163685
10.981715,19.166121,0.005781704,0.0,0,389,12,4.5297174,1463,1463.624,7.4702829,0,0,0,40.163685
10.984628,19.177103,0.0,0.0,0,389,12,4.5300343,1464,1464.624,7.469966,0,0,0,40.163685
11.237486,19.188145,0.0,0.67024152,0,389,12,4.5284776,1465,1465.624,7.4715176,0,0,0,40.163685
12.403343,19.199945,0.0,1.0,0,389,12,4.5213124,1466,1466.624,7.4786801,0,0,0,40.163685
13.581887,19.212941,0.0,1.0,0,389,12,4.513432,1467,1467.624,7.4865598,0,0,0,40.163685
14.710512,19.227091,0.0,1.0,0,389,12,4.5048956,1468,1468.624,7.4950955,0,0,0,40.163685
15.791415,19.242345,0.0,1.0,0,389,12,4.4957211,1469,1469.624,7.5042695,0,0,0,40.163685
16.825866,19.258657,0.0,1.0,0,390,12,4.4859303,1470,1470.624,7.5140596,0,0,0,40.163685
17.821823,19.275983,0.0,1.0,0,390,12,4.4755452,1471,1471.624,7.5244441,0,0,0,40.163685
18.785083,19.294289,0.0,1.0,0,390,12,4.4645844,1472,1472.624,7.5354044,0,0,0,40.163685
19.720011,19.313543,0.0,1.0,0,390,12,4.4530651,1473,1473.624,7.5469231,0,0,0,40.163685
20.607621,19.333711,0.0,1.0,0,390,12,4.4413275,1474,1474.624,7.5586608,0,0,0,40.163685
21.447217,19.354742,0.0,1.0,0,391,12,4.4295994,1475,1475.624,7.5703889,0,0,0,40.163685
22.249924,19.376593,0.0,1.0,0,391,12,4.4178754,1476,1476.624,7.5821129,0,0,0,40.163685
23.032741,19.399235,0.0,1.0,0,391,12,4.4061535,1477,1477.624,7.5938348,0,0,0,40.163685
23.811743,19.422656,0.0,1.0,0,391,12,4.3944324,1478,1478.624,7.6055558,0,0,0,40.163685
24.211868,19.44678,0.0,0.0,0,391,12,4.3890804,1479,1479.624,7.6109205,0,0,0,40.163685
22.472726,19.470451,0.27774345,0.0,0,390,12,4.3899232,1480,1480.624,7.6100776,0,0,0,40.163685
19.289048,19.491311,0.25215518,0.0,0,390,12,4.3905987,1481,1481.624,7.6094019,0,0,0,40.163685
16.781662,19.509274,0.17318508,0.0,0,390,12,4.391152,1482,1482.624,7.6088485,0,0,0,40.163685
15.065944,19.525143,0.11352123,0.0,0,389,12,4.3916264,1483,1483.624,7.608374,0,0,0,40.163685
13.887579,19.539585,0.073335686,0.0,0,389,12,4.3920505,1484,1484.624,7.6079499,0,0,0,40.163685
13.064363,19.553037,0.044875895,0.0,0,389,12,4.3924416,1485,1485.624,7.6075588,0,0,0,40.163685
12.484822,19.565795,0.023634594,0.0,0,388,12,4.3928106,1486,1486.624,7.6071897,0,0,0,40.163685
12.120092,19.578079,0.000423362,0.0,0,388,12,4.3931655,1487,1487.624,7.6068349,0,0,0,40.163685
11.856738,19.590067,0.0,0.04720529,0,388,12,4.3934071,1488,1488.624,7.6065929,0,0,0,40.163685
11.658189,19.601819,0.0,0.12061112,0,388,12,4.393007,1489,1489.624,7.6069925,0,0,0,40.163685
11.436151,19.613373,0.0,0.093047113,0,387,12,4.3926376,1490,1490.624,7.6073621,0,0,0,40.163685
11.191138,19.624684,0.0,0.13635326,0,387,12,4.3921977,1491,1491.624,7.6078017,0,0,0,40.163685
11.027671,19.635783,0.0,0.24865045,0,387,12,4.3911365,1492,1492.624,7.6088621,0,0,0,40.163685
10.98329,19.64678,0.0,0.33796429,0,387,12,4.3893628,1493,1493.624,7.6106352,0,0,0,40.163685
11.015897,19.657775,0.0,0.38451638,0,387,12,4.387158,1494,1494.624,7.6128396,0,0,0,40.163685
11.081986,19.668823,0.0,0.39471887,0,387,12,4.3847881,1495,1495.624,7.6152095,0,0,0,40.163685
11.15097,19.67994,0.0,0.3764533,0,387,12,4.3824555,1496,1496.624,7.6175422,0,0,0,40.163685
11.194141,19.691115,0.0,0.33867114,0,386,12,4.3803552,1497,1497.624,7.6196428,0,0,0,40.163685
11.211574,19.702319,0.0,0.30446824,0,386,12,4.3785044,1498,1498.624,7.6214938,0,0,0,40.163685
11.215917,19.713534,0.0,0.27358492,0,386,12,4.3768779,1499,1499.624,7.6231206,0,0,0,40.163685
11.216602,19.72475,0.0,0.24395466,0,386,12,4.3754619,1500,1500.624,7.6245368,0,0,0,40.163685
11.214176,19.735966,0.0,0.21648962,0,386,12,4.3742453,1501,1501.624,7.6257536,0,0,0,40.163685
11.207169,19.747177,0.0,0.19319448,0,386,12,4.3732037,1502,1502.624,7.6267953,0,0,0,40.163685
11.196039,19.758379,0.0,0.17502841,0,386,12,4.3723024,1503,1503.624,7.6276967,0,0,0,40.163685
11.177926,19.769567,0.0,0.15635386,0,385,12,4.3715317,1504,1504.624,7.6284676,0,0,0,40.163685
11.152862,19.780732,0.0,0.14714263,0,385,12,4.3708527,1505,1505.624,7.6291467,0,0,0,40.163685
11.12733,19.791872,0.0,0.1465064,0,385,12,4.3701985,1506,1506.624,7.6298008,0,0,0,40.163685
11.104856,19.802988,0.0,0.15207046,0,385,12,4.3695212,1507,1507.624,7.6304781,0,0,0,40.163685
11.0868,19.814084,0.0,0.16003041,0,385,12,4.3687865,1508,1508.624,7.6312127,0,0,0,40.163685
11.039597,19.825153,0.0,0.11082197,0,384,12,4.368205,1509,1509.624,7.6317946,0,0,0,40.163685
10.916443,19.836135,0.0,0.093647932,0,384,12,4.367925,1510,1510.624,7.6320747,0,0,0,40.163685
10.800944,19.846989,0.0,0.13854537,0,384,12,4.3674748,1511,1511.624,7.6325246,0,0,0,40.163685
10.749338,19.857759,0.0,0.18742958,0,384,12,4.3666733,1512,1512.624,7.6333258,0,0,0,40.163685
10.748584,19.868505,0.0,0.2180176,0,384,12,4.3656168,1513,1513.624,7.6343821,0,0,0,40.163685
10.775029,19.879265,0.0,0.22968103,0,384,12,4.3644341,1514,1514.624,7.6355647,0,0,0,40.163685
10.811289,19.890058,0.0,0.22630348,0,383,12,4.3632375,1515,1515.624,7.6367613,0,0,0,40.163685
10.844207,19.900887,0.0,0.21266944,0,383,12,4.3621096,1516,1516.624,7.6378893,0,0,0,40.163685
10.862684,19.911742,0.0,0.19755506,0,383,12,4.3610851,1517,1517.624,7.6389139,0,0,0,40.163685
10.8657,19.922607,0.0,0.18706507,0,383,12,4.3601453,1518,1518.624,7.6398538,0,0,0,40.163685
10.859214,19.93347,0.0,0.18217354,0,383,12,4.3592529,1519,1519.624,7.6407462,0,0,0,40.163685
10.849617,19.944324,0.0,0.18152575,0,383,12,4.3583748,1520,1520.624,7.6416243,0,0,0,40.163685
10.84096,19.955169,0.0,0.18330625,0,382,12,4.3574901,1521,1521.624,7.642509,0,0,0,40.163685
10.835312,19.966007,0.0,0.18602991,0,382,12,4.3565885,1522,1522.624,7.6434106,0,0,0,40.163685
10.832926,19.976841,0.0,0.18840387,0,382,12,4.3556694,1523,1523.624,7.6443297,0,0,0,40.163685
10.83296,19.987674,0.0,0.18990149,0,382,12,4.3547377,1524,1524.624,7.6452614,0,0,0,40.163685
10.834146,19.998507,0.0,0.19030576,0,382,12,4.3537996,1525,1525.624,7.6461995,0,0,0,40.163685
10.835831,20.009342,0.0,0.19048571,0,382,12,4.3528603,1526,1526.624,7.6471387,0,0,0,40.163685
10.836982,20.020179,0.0,0.19027532,0,382,12,4.3519221,1527,1527.624,7.6480769,0,0,0,40.163685
10.837435,20.031016,0.0,0.19015946,0,381,12,4.3509851,1528,1528.624,7.649014,0,0,0,40.163685
10.837217,20.041853,0.0,0.19032861,0,381,12,4.3500477,1529,1529.624,7.6499514,0,0,0,40.163685
10.836558,20.05269,0.0,0.19088135,0,381,12,4.3491075,1530,1530.624,7.6508916,0,0,0,40.163685
10.83579,20.063526,0.0,0.19175001,0,381,12,4.3481621,1531,1531.624,7.6518369,0,0,0,40.163685
10.835264,20.074362,0.0,0.19273381,0,381,12,4.3472102,1532,1532.624,7.6527888,0,0,0,40.163685
10.835244,20.085197,0.0,0.19354909,0,381,12,4.3462522,1533,1533.624,7.6537468,0,0,0,40.163685
10.835707,20.096033,0.0,0.19403983,0,380,12,4.34529,1534,1534.624,7.6547091,0,0,0,40.163685
10.836367,20.106869,0.0,0.19424489,0,380,12,4.3443256,1535,1535.624,7.6556734,0,0,0,40.163685
10.836903,20.117705,0.0,0.1943221,0,380,12,4.3433605,1536,1536.624,7.6566385,0,0,0,40.163685
10.837186,20.128542,0.0,0.19440439,0,380,12,4.342395,1537,1537.624,7.6576041,0,0,0,40.163685
10.837358,20.13938,0.0,0.19446482,0,380,12,4.3414287,1538,1538.624,7.6585703,0,0,0,40.163685
10.837946,20.150217,0.0,0.19420686,0,380,12,4.3404632,1539,1539.624,7.6595358,0,0,0,40.163685
10.838776,20.161056,0.0,0.19356832,0,379,12,4.3395012,1540,1540.624,7.6604979,0,0,0,40.163685
10.839443,20.171895,0.0,0.19273971,0,379,12,4.3385443,1541,1541.624,7.6614547,0,0,0,40.163685
10.839753,20.182734,0.0,0.19192113,0,379,12,4.3375932,1542,1542.624,7.6624059,0,0,0,40.163685
10.839754,20.193574,0.0,0.19120652,0,379,12,4.3366471,1543,1543.624,7.6633519,0,0,0,40.163685
10.839561,20.204414,0.0,0.19061817,0,379,12,4.3357054,1544,1544.624,7.6642937,0,0,0,40.163685
10.839275,20.215253,0.0,0.19015295,0,379,12,4.3347671,1545,1545.624,7.665232,0,0,0,40.163685
10.838946,20.226092,0.0,0.1898087,0,379,12,4.3338315,1546,1546.624,7.6661676,0,0,0,40.163685
10.838512,20.236931,0.0,0.18964676,0,378,12,4.3328975,1547,1547.624,7.6671016,0,0,0,40.163685
10.837741,20.247769,0.0,0.18982883,0,378,12,4.3319632,1548,1548.624,7.6680358,0,0,0,40.163685
10.83344,20.258606,0.0,0.19229834,0,378,12,4.3310213,1549,1549.624,7.6689778,0,0,0,40.163685
10.825533,20.269433,0.0,0.19892842,0,378,12,4.3300361,1550,1550.624,7.6699629,0,0,0,40.163685
10.835192,20.280264,0.0,0.19646215,0,378,12,4.3290508,1551,1551.624,7.6709482,0,0,0,40.163685
10.843281,20.291103,0.0,0.19234761,0,378,12,4.3280843,1552,1552.624,7.6719148,0,0,0,40.163685
10.844829,20.301949,0.0,0.18955114,0,377,12,4.3271489,1553,1553.624,7.6728502,0,0,0,40.163685
10.824769,20.312785,0.0,0.19990938,0,377,12,4.3261822,1554,1554.624,7.6738168,0,0,0,40.163685
10.792171,20.323594,0.0,0.22596142,0,377,12,4.3250784,1555,1555.624,7.6749204,0,0,0,40.163685
10.763746,20.334371,0.0,0.26088503,0,377,12,4.3237589,1556,1556.624,7.6762397,0,0,0,40.163685
10.747753,20.345126,0.0,0.2974183,0,377,12,4.3221954,1557,1557.624,7.6778029,0,0,0,40.163685
10.744614,20.355871,0.0,0.33061731,0,377,12,4.3203992,1558,1558.624,7.6795989,0,0,0,40.163685
10.750636,20.366618,0.0,0.35860294,0,377,12,4.3184011,1559,1559.624,7.6815968,0,0,0,40.163685
10.76112,20.377374,0.0,0.38146196,0,377,12,4.3162358,1560,1560.624,7.683762,0,0,0,40.163685
10.772222,20.38814,0.0,0.40030551,0,376,12,4.3139328,1561,1561.624,7.6860648,0,0,0,40.163685
11.004705,20.398958,0.0,1.0,0,376,12,4.3097618,1562,1562.624,7.6902315,0,0,0,40.163685
11.719913,20.410322,0.0,1.0,0,377,12,4.3029012,1563,1563.624,7.6970917,0,0,0,40.163685
12.410012,20.422388,0.0,1.0,0,377,12,4.2956492,1564,1564.624,7.7043433,0,0,0,40.163685
13.075899,20.435133,0.0,1.0,0,377,12,4.2880098,1565,1565.624,7.7119824,0,0,0,40.163685
13.718813,20.448532,0.0,1.0,0,377,12,4.279991,1566,1566.624,7.7200008,0,0,0,40.163685
14.341046,20.462563,0.0,1.0,0,377,12,4.2716025,1567,1567.624,7.7283889,0,0,0,40.163685
14.945713,20.477207,0.0,1.0,0,377,12,4.2628538,1568,1568.624,7.7371373,0,0,0,40.163685
15.535756,20.492449,0.0,1.0,0,378,12,4.2537533,1569,1569.624,7.7462374,0,0,0,40.163685
16.112883,20.508274,0.0,1.0,0,378,12,4.2443086,1570,1570.624,7.7556818,0,0,0,40.163685
16.680038,20.524671,0.0,1.0,0,378,12,4.2345258,1571,1571.624,7.7654643,0,0,0,40.163685
17.240913,20.541631,0.0,1.0,0,378,12,4.2244093,1572,1572.624,7.7755804,0,0,0,40.163685
17.799226,20.559151,0.0,1.0,0,378,12,4.2139614,1573,1573.624,7.786028,0,0,0,40.163685
18.359079,20.57723,0.0,1.0,0,378,12,4.2031819,1574,1574.624,7.7968072,0,0,0,40.163685
18.920712,20.595869,0.0,1.0,0,379,12,4.192069,1575,1575.624,7.8079197,0,0,0,40.163685
19.494985,20.615075,0.0,1.0,0,379,12,4.1806194,1576,1576.624,7.819369,0,0,0,40.163685
20.082555,20.634864,0.0,1.0,0,379,12,4.1689052,1577,1577.624,7.8310831,0,0,0,40.163685
20.662304,20.655236,0.0,1.0,0,379,12,4.1571819,1578,1578.624,7.8428063,0,0,0,40.163685
21.238638,20.676187,0.0,1.0,0,379,12,4.1454614,1579,1579.624,7.8545269,0,0,0,40.163685
21.813995,20.697713,0.0,1.0,0,380,12,4.1337417,1580,1580.624,7.8662466,0,0,0,40.163685
22.389828,20.719814,0.0,1.0,0,380,12,4.1220228,1581,1581.624,7.8779655,0,0,0,40.163685
22.966853,20.742492,0.0,0.90676574,0,380,12,4.1103044,1582,1582.624,7.8896839,0,0,0,40.163685
23.361789,20.765695,0.0,0.4975049,0,380,12,4.1014231,1583,1583.624,7.8985709,0,0,0,40.163685
23.305752,20.789059,0.0,0.17626381,0,380,12,4.0981873,1584,1584.624,7.9018112,0,0,0,40.163685
23.079121,20.81225,0.0,0.11117992,0,379,12,4.0970731,1585,1585.624,7.9029264,0,0,0,40.163685
22.526145,20.835148,0.15930723,0.0,0,379,12,4.0977976,1586,1586.624,7.9022031,0,0,0,40.163685
19.800349,20.856387,0.23908738,0.0,0,378,12,4.0984399,1587,1587.624,7.9015607,0,0,0,40.163685
17.209659,20.874843,0.15422389,0.0,0,378,12,4.0989822,1588,1588.624,7.9010183,0,0,0,40.163685
15.996801,20.891356,0.072704699,0.0,0,378,12,4.0994639,1589,1589.624,7.9005366,0,0,0,40.163685
15.094143,20.906905,0.078934975,0.0,0,377,12,4.0999133,1590,1590.624,7.9000871,0,0,0,40.163685
14.169435,20.921536,0.080610882,0.0,0,377,12,4.1003334,1591,1591.624,7.899667,0,0,0,40.163685
13.319914,20.935269,0.069591058,0.0,0,377,12,4.1007266,1592,1592.624,7.8992738,0,0,0,40.163685
12.659035,20.948241,0.052995866,0.0,0,377,12,4.1010981,1593,1593.624,7.8989023,0,0,0,40.163685
12.216176,20.960658,0.03402629,0.0,0,376,12,4.1014543,1594,1594.624,7.898546,0,0,0,40.163685
11.966706,20.972739,0.024877962,0.0,0,376,12,4.1018017,1595,1595.624,7.8981987,0,0,0,40.163685
11.80717,20.984622,0.026685227,0.0,0,376,12,4.1021437,1596,1596.624,7.8978566,0,0,0,40.163685
11.455767,20.996279,0.047668683,0.0,0,376,12,4.1024784,1597,1597.624,7.8975219,0,0,0,40.163685
11.208805,21.007587,0.024195309,0.0,0,375,12,4.1028037,1598,1598.624,7.8971966,0,0,0,40.163685
11.149183,21.018754,0.013251157,0.0,0,375,12,4.1031257,1599,1599.624,7.8968746,0,0,0,40.163685
11.161649,21.02991,0.015477612,0.0,0,375,12,4.1034477,1600,1600.624,7.8965526,0,0,0,40.163685
11.157614,21.04107,0.016816962,0.0,0,375,12,4.1037698,1601,1601.624,7.8962306,0,0,0,40.163685
11.151724,21.052225,0.01710392,0.0,0,375,12,4.1040917,1602,1602.624,7.8959087,0,0,0,40.163685
11.14734,21.063374,0.017203902,0.0,0,374,12,4.1044134,1603,1603.624,7.8955869,0,0,0,40.163685
11.140064,21.074519,0.01771797,0.0,0,374,12,4.104735,1604,1604.624,7.8952654,0,0,0,40.163685
11.125707,21.085652,0.017726132,0.0,0,374,12,4.1050561,1605,1605.624,7.8949442,0,0,0,40.163685
11.110973,21.09677,0.016792332,0.0,0,374,12,4.1053769,1606,1606.624,7.8946234,0,0,0,40.163685
11.100313,21.107875,0.015499408,0.0,0,373,12,4.1056972,1607,1607.624,7.8943031,0,0,0,40.163685
11.092153,21.118972,0.015447946,0.0,0,373,12,4.1060173,1608,1608.624,7.893983,0,0,0,40.163685
11.04067,21.130043,0.017178994,0.0,0,373,12,4.1063365,1609,1609.624,7.8936638,0,0,0,40.163685
11.001186,21.141061,0.012236359,0.0,0,373,12,4.1066542,1610,1610.624,7.8933461,0,0,0,40.163685
10.987657,21.152054,0.008212524,0.0,0,373,12,4.1069713,1611,1611.624,7.893029,0,0,0,40.163685
10.98407,21.163039,0.00640955,0.0,0,372,12,4.1072882,1612,1612.624,7.8927121,0,0,0,40.163685
10.984291,21.174024,0.004050381,0.0,0,372,12,4.1076051,1613,1613.624,7.8923952,0,0,0,40.163685
10.984326,21.185008,0.001488634,0.0,0,372,12,4.1079219,1614,1614.624,7.8920784,0,0,0,40.163685
10.981574,21.195992,0.0,0.0,0,372,12,4.1082388,1615,1615.624,7.8917616,0,0,0,40.163685
10.960445,21.206964,0.0,0.017608008,0,372,12,4.1085,1616,1616.624,7.8915002,0,0,0,40.163685
10.936595,21.217912,0.0,0.046151834,0,371,12,4.1085967,1617,1617.624,7.8914033,0,0,0,40.163685
10.917633,21.228838,0.0,0.077134847,0,371,12,4.1084996,1618,1618.624,7.8915002,0,0,0,40.163685
10.908768,21.239751,0.0,0.10785484,0,371,12,4.1081887,1619,1619.624,7.8918109,0,0,0,40.163685
10.910164,21.250659,0.0,0.13456767,0,371,12,4.1076842,1620,1620.624,7.8923152,0,0,0,40.163685
10.918774,21.261574,0.0,0.15583569,0,371,12,4.1070204,1621,1621.624,7.8929789,0,0,0,40.163685
10.930811,21.272498,0.0,0.17179521,0,371,12,4.1062345,1622,1622.624,7.8937647,0,0,0,40.163685
10.943248,21.283435,0.0,0.18337252,0,370,12,4.1053588,1623,1623.624,7.8946403,0,0,0,40.163685
11.224537,21.294436,0.0,0.94191182,0,370,12,4.1022671,1624,1624.624,7.8977262,0,0,0,40.163685
12.222154,21.306159,0.0,1.0,0,371,12,4.0951216,1625,1625.624,7.904871,0,0,0,40.163685
13.207513,21.318874,0.0,1.0,0,371,12,4.0874541,1626,1626.624,7.912538,0,0,0,40.163685
14.181144,21.332569,0.0,1.0,0,371,12,4.0792232,1627,1627.624,7.9207683,0,0,0,40.163685
15.148925,21.347234,0.0,1.0,0,371,12,4.0704265,1628,1628.624,7.9295645,0,0,0,40.163685
16.113401,21.362865,0.0,1.0,0,371,12,4.0610616,1629,1629.624,7.9389288,0,0,0,40.163685
17.081639,21.379461,0.0,1.0,0,371,12,4.0511262,1630,1630.624,7.9488636,0,0,0,40.163685
18.063877,21.397032,0.0,1.0,0,371,12,4.0406132,1631,1631.624,7.959376,0,0,0,40.163685
19.068402,21.415595,0.0,1.0,0,372,12,4.0295103,1632,1632.624,7.9704783,0,0,0,40.163685
20.093988,21.435176,0.0,1.0,0,372,12,4.0178617,1633,1633.624,7.9821266,0,0,0,40.163685
21.098364,21.455773,0.0,1.0,0,372,12,4.0061318,1634,1634.624,7.9938565,0,0,0,40.163685
22.069936,21.477361,0.0,1.0,0,372,12,3.9944073,1635,1635.624,8.0055809,0,0,0,40.163685
22.989937,21.499895,0.0,1.0,0,372,12,3.9826853,1636,1636.624,8.017303,0,0,0,40.163685
23.843611,21.523317,0.0,1.0,0,373,12,3.9709646,1637,1637.624,8.0290237,0,0,0,40.163685
24.61487,21.547554,0.0,1.0,0,373,12,3.9592444,1638,1638.624,8.0407439,0,0,0,40.163685
25.28685,21.572513,0.0,1.0,0,373,12,3.9475242,1639,1639.624,8.0524641,0,0,0,40.163685
25.8424,21.598088,0.0,1.0,0,373,12,3.935804,1640,1640.624,8.0641843,0,0,0,40.163685
25.907974,21.624074,0.0,0.0,0,373,12,3.9306344,1641,1641.624,8.0693666,0,0,0,40.163685
24.486104,21.649474,0.14407126,0.0,0,372,12,3.9315083,1642,1642.624,8.0684925,0,0,0,40.163685
22.163721,21.672826,0.1772204,0.0,0,372,12,3.9322482,1643,1643.624,8.0677525,0,0,0,40.163685
19.65979,21.69375,0.19138934,0.0,0,371,12,3.9328799,1644,1644.624,8.0671207,0,0,0,40.163685
17.22584,21.712164,0.16116956,0.0,0,371,12,3.9334203,1645,1645.624,8.0665802,0,0,0,40.163685
15.382303,21.728413,0.10704742,0.0,0,371,12,3.9338909,1646,1646.624,8.0661096,0,0,0,40.163685
