Car.v,DistanceKm,Driver.Brake,Driver.Gas,Driver.GearNo,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,Time,Time.Global,UsedCapacity,Vhcl.Wind.vx,Vhcl.Wind.vy,Vhcl.Wind.vz,target
10.792171,20.323594,0.0,0.22596142,0,318,8,1.5253297,1555,1555.624,6.4746691,0,0,0,27.272092
10.763746,20.334371,0.0,0.26088503,0,318,8,1.5240304,1556,1556.624,6.4759682,0,0,0,27.272092
10.747753,20.345126,0.0,0.2974183,0,318,8,1.5224895,1557,1557.624,6.4775089,0,0,0,27.272092
10.744614,20.355871,0.0,0.33061731,0,318,8,1.5207151,1558,1558.624,6.479283,0,0,0,27.272092
10.750636,20.366618,0.0,0.35860294,0,318,8,1.5187364,1559,1559.624,6.4812615,0,0,0,27.272092
10.76112,20.377374,0.0,0.38146196,0,318,8,1.5165877,1560,1560.624,6.4834101,0,0,0,27.272092
10.772222,20.38814,0.0,0.40030551,0,318,8,1.5142989,1561,1561.624,6.4856988,0,0,0,27.272092
11.004705,20.398958,0.0,1.0,0,318,8,1.5104663,1562,1562.624,6.4895271,0,0,0,27.272092
11.719913,20.410322,0.0,1.0,0,318,8,1.5036858,1563,1563.624,6.4963073,0,0,0,27.272092
12.410012,20.422388,0.0,1.0,0,318,8,1.4964975,1564,1564.624,6.5034951,0,0,0,27.272092
13.075899,20.435133,0.0,1.0,0,318,8,1.4889123,1565,1565.624,6.5110799,0,0,0,27.272092
13.718813,20.448532,0.0,1.0,0,318,8,1.4809422,1566,1566.624,6.5190496,0,0,0,27.272092
14.341046,20.462563,0.0,1.0,0,318,8,1.4725991,1567,1567.624,6.5273924,0,0,0,27.272092
14.945713,20.477207,0.0,1.0,0,319,8,1.4638933,1568,1568.624,6.5360978,0,0,0,27.272092
15.535756,20.492449,0.0,1.0,0,319,8,1.4548346,1569,1569.624,6.5451562,0,0,0,27.272092
16.112883,20.508274,0.0,1.0,0,319,8,1.4454305,1570,1570.624,6.5545599,0,0,0,27.272092
16.680038,20.524671,0.0,1.0,0,319,8,1.4356877,1571,1571.624,6.5643024,0,0,0,27.272092
17.240913,20.541631,0.0,1.0,0,320,8,1.4256109,1572,1572.624,6.5743789,0,0,0,27.272092
17.799226,20.559151,0.0,1.0,0,320,8,1.4152025,1573,1573.624,6.5847869,0,0,0,27.272092
18.359079,20.57723,0.0,1.0,0,320,8,1.4044627,1574,1574.624,6.5955264,0,0,0,27.272092
18.920712,20.595869,0.0,1.0,0,320,8,1.3933898,1575,1575.624,6.606599,0,0,0,27.272092
19.494985,20.615075,0.0,1.0,0,321,8,1.3819809,1576,1576.624,6.6180075,0,0,0,27.272092
20.082555,20.634864,0.0,1.0,0,321,8,1.3702922,1577,1577.624,6.629696,0,0,0,27.272092
20.662304,20.655236,0.0,1.0,0,321,8,1.3585801,1578,1578.624,6.6414082,0,0,0,27.272092
21.238638,20.676187,0.0,1.0,0,321,8,1.3468684,1579,1579.624,6.6531199,0,0,0,27.272092
21.813995,20.697713,0.0,1.0,0,322,8,1.3351564,1580,1580.624,6.6648318,0,0,0,27.272092
22.389828,20.719814,0.0,1.0,0,322,8,1.3234447,1581,1581.624,6.6765436,0,0,0,27.272092
22.966853,20.742492,0.0,0.90676574,0,322,8,1.3117331,1582,1582.624,6.6882552,0,0,0,27.272092
23.361789,20.765695,0.0,0.4975049,0,322,8,1.3024334,1583,1583.624,6.6975603,0,0,0,27.272092
23.305752,20.789059,0.0,0.17626381,0,322,8,1.2987639,1584,1584.624,6.7012344,0,0,0,27.272092
23.079121,20.81225,0.0,0.11117992,0,322,8,1.2975056,1585,1585.624,6.7024936,0,0,0,27.272092
22.526145,20.835148,0.15930723,0.0,0,321,8,1.2980544,1586,1586.624,6.7019462,0,0,0,27.272092
19.800349,20.856387,0.23908738,0.0,0,321,8,1.2986665,1587,1587.624,6.7013341,0,0,0,27.272092
17.209659,20.874843,0.15422389,0.0,0,320,8,1.2991941,1588,1588.624,6.7008064,0,0,0,27.272092
15.996801,20.891356,0.072704699,0.0,0,320,8,1.2996666,1589,1589.624,6.7003338,0,0,0,27.272092
15.094143,20.906905,0.078934975,0.0,0,320,8,1.3001107,1590,1590.624,6.6998898,0,0,0,27.272092
14.169435,20.921536,0.080610882,0.0,0,320,8,1.3005278,1591,1591.624,6.6994726,0,0,0,27.272092
13.319914,20.935269,0.069591058,0.0,0,319,8,1.3009191,1592,1592.624,6.6990813,0,0,0,27.272092
12.659035,20.948241,0.052995866,0.0,0,319,8,1.301289,1593,1593.624,6.6987114,0,0,0,27.272092
12.216176,20.960658,0.03402629,0.0,0,319,8,1.3016434,1594,1594.624,6.6983569,0,0,0,27.272092
11.966706,20.972739,0.024877962,0.0,0,319,8,1.3019887,1595,1595.624,6.6980116,0,0,0,27.272092
11.80717,20.984622,0.026685227,0.0,0,319,8,1.3023285,1596,1596.624,6.6976718,0,0,0,27.272092
11.455767,20.996279,0.047668683,0.0,0,318,8,1.3026615,1597,1597.624,6.6973388,0,0,0,27.272092
11.208805,21.007587,0.024195309,0.0,0,318,8,1.3029848,1598,1598.624,6.6970155,0,0,0,27.272092
11.149183,21.018754,0.013251157,0.0,0,318,8,1.3033045,1599,1599.624,6.6966958,0,0,0,27.272092
11.161649,21.02991,0.015477612,0.0,0,318,8,1.303624,1600,1600.624,6.6963763,0,0,0,27.272092
11.157614,21.04107,0.016816962,0.0,0,318,8,1.3039436,1601,1601.624,6.6960567,0,0,0,27.272092
11.151724,21.052225,0.01710392,0.0,0,318,8,1.304263,1602,1602.624,6.6957373,0,0,0,27.272092
11.14734,21.063374,0.017203902,0.0,0,317,8,1.3045823,1603,1603.624,6.6954181,0,0,0,27.272092
11.140064,21.074519,0.01771797,0.0,0,317,8,1.3049014,1604,1604.624,6.6950989,0,0,0,27.272092
11.125707,21.085652,0.017726132,0.0,0,317,8,1.3052202,1605,1605.624,6.6947801,0,0,0,27.272092
11.110973,21.09677,0.016792332,0.0,0,317,8,1.3055386,1606,1606.624,6.6944618,0,0,0,27.272092
11.100313,21.107875,0.015499408,0.0,0,317,8,1.3058566,1607,1607.624,6.6941438,0,0,0,27.272092
11.092153,21.118972,0.015447946,0.0,0,316,8,1.3061743,1608,1608.624,6.693826,0,0,0,27.272092
11.04067,21.130043,0.017178994,0.0,0,316,8,1.3064913,1609,1609.624,6.693509,0,0,0,27.272092
11.001186,21.141061,0.012236359,0.0,0,316,8,1.3068068,1610,1610.624,6.6931935,0,0,0,27.272092
10.987657,21.152054,0.008212524,0.0,0,316,8,1.3071217,1611,1611.624,6.6928786,0,0,0,27.272092
10.98407,21.163039,0.00640955,0.0,0,316,8,1.3074364,1612,1612.624,6.6925639,0,0,0,27.272092
10.984291,21.174024,0.004050381,0.0,0,316,8,1.307751,1613,1613.624,6.6922493,0,0,0,27.272092
10.984326,21.185008,0.001488634,0.0,0,315,8,1.3080657,1614,1614.624,6.6919346,0,0,0,27.272092
10.981574,21.195992,0.0,0.0,0,315,8,1.3083803,1615,1615.624,6.69162,0,0,0,27.272092
10.960445,21.206964,0.0,0.017608008,0,315,8,1.3086483,1616,1616.624,6.6913519,0,0,0,27.272092
10.936595,21.217912,0.0,0.046151834,0,315,8,1.3087584,1617,1617.624,6.6912416,0,0,0,27.272092
10.917633,21.228838,0.0,0.077134847,0,315,8,1.3086785,1618,1618.624,6.6913213,0,0,0,27.272092
10.908768,21.239751,0.0,0.10785484,0,315,8,1.308386,1619,1619.624,6.6916136,0,0,0,27.272092
10.910164,21.250659,0.0,0.13456767,0,314,8,1.3078982,1620,1620.624,6.6921012,0,0,0,27.272092
10.918774,21.261574,0.0,0.15583569,0,314,8,1.3072485,1621,1621.624,6.6927508,0,0,0,27.272092
10.930811,21.272498,0.0,0.17179521,0,314,8,1.3064734,1622,1622.624,6.6935258,0,0,0,27.272092
10.943248,21.283435,0.0,0.18337252,0,314,8,1.3056058,1623,1623.624,6.6943933,0,0,0,27.272092
11.224537,21.294436,0.0,0.94191182,0,314,8,1.3029425,1624,1624.624,6.6970511,0,0,0,27.272092
12.222154,21.306159,0.0,1.0,0,314,8,1.295937,1625,1625.624,6.7040557,0,0,0,27.272092
13.207513,21.318874,0.0,1.0,0,314,8,1.2883577,1626,1626.624,6.7116344,0,0,0,27.272092
14.181144,21.332569,0.0,1.0,0,315,8,1.2802034,1627,1627.624,6.7197882,0,0,0,27.272092
15.148925,21.347234,0.0,1.0,0,315,8,1.2714768,1628,1628.624,6.7285141,0,0,0,27.272092
16.113401,21.362865,0.0,1.0,0,315,8,1.2621789,1629,1629.624,6.7378115,0,0,0,27.272092
17.081639,21.379461,0.0,1.0,0,315,8,1.2523092,1630,1630.624,6.7476807,0,0,0,27.272092
18.063877,21.397032,0.0,1.0,0,315,8,1.2418618,1631,1631.624,6.7581274,0,0,0,27.272092
19.068402,21.415595,0.0,1.0,0,316,8,1.2308256,1632,1632.624,6.769163,0,0,0,27.272092
20.093988,21.435176,0.0,1.0,0,316,8,1.2192289,1633,1633.624,6.7807594,0,0,0,27.272092
21.098364,21.455773,0.0,1.0,0,316,8,1.2075148,1634,1634.624,6.7924735,0,0,0,27.272092
22.069936,21.477361,0.0,1.0,0,316,8,1.1958022,1635,1635.624,6.8041861,0,0,0,27.272092
22.989937,21.499895,0.0,1.0,0,317,8,1.1840895,1636,1636.624,6.8158988,0,0,0,27.272092
23.843611,21.523317,0.0,1.0,0,317,8,1.1723768,1637,1637.624,6.8276115,0,0,0,27.272092
24.61487,21.547554,0.0,1.0,0,317,8,1.1606638,1638,1638.624,6.8393245,0,0,0,27.272092
25.28685,21.572513,0.0,1.0,0,317,8,1.1489504,1639,1639.624,6.8510379,0,0,0,27.272092
25.8424,21.598088,0.0,1.0,0,317,8,1.1372368,1640,1640.624,6.8627515,0,0,0,27.272092
25.907974,21.624074,0.0,0.0,0,317,8,1.1310591,1641,1641.624,6.8689417,0,0,0,27.272092
24.486104,21.649474,0.14407126,0.0,0,317,8,1.131821,1642,1642.624,6.8681797,0,0,0,27.272092
22.163721,21.672826,0.1772204,0.0,0,316,8,1.1325027,1643,1643.624,6.8674979,0,0,0,27.272092
19.65979,21.69375,0.19138934,0.0,0,316,8,1.1331048,1644,1644.624,6.8668957,0,0,0,27.272092
17.22584,21.712164,0.16116956,0.0,0,316,8,1.1336309,1645,1645.624,6.8663696,0,0,0,27.272092
15.382303,21.728413,0.10704742,0.0,0,315,8,1.1340942,1646,1646.624,6.8659062,0,0,0,27.272092
14.107997,21.74312,0.069568061,0.0,0,315,8,1.1345136,1647,1647.624,6.8654868,0,0,0,27.272092
13.217762,21.756757,0.044198448,0.0,0,315,8,1.1349027,1648,1648.624,6.8650977,0,0,0,27.272092
12.591752,21.769644,0.026275957,0.0,0,315,8,1.1352706,1649,1649.624,6.8647297,0,0,0,27.272092
12.182661,21.782011,0.006841274,0.0,0,315,8,1.1356241,1650,1650.624,6.8643763,0,0,0,27.272092
11.9452,21.794068,0.0,0.0,0,314,8,1.1359689,1651,1651.624,6.8640314,0,0,0,27.272092
11.758685,21.805915,0.0,0.042123156,0,314,8,1.1361648,1652,1652.624,6.8638353,0,0,0,27.272092
11.565254,21.817583,0.0,0.0,0,314,8,1.1363797,1653,1653.624,6.8636207,0,0,0,27.272092
11.193067,21.828986,0.016381024,0.0,0,314,8,1.1367061,1654,1654.624,6.8632942,0,0,0,27.272092
10.878481,21.840005,0.0,0.0,0,314,8,1.1370216,1655,1655.624,6.8629787,0,0,0,27.272092
10.734752,21.85079,0.0,0.18865595,0,314,8,1.1367121,1656,1656.624,6.8632869,0,0,0,27.272092
10.796054,21.861544,0.0,0.30375897,0,314,8,1.1353132,1657,1657.624,6.8646851,0,0,0,27.272092
10.939759,21.872409,0.0,0.32906057,0,313,8,1.1334659,1658,1658.624,6.8665322,0,0,0,27.272092
11.08229,21.883422,0.0,0.30557054,0,313,8,1.1316186,1659,1659.624,6.8683796,0,0,0,27.272092
11.186054,21.89456,0.0,0.2617717,0,313,8,1.1300144,1660,1660.624,6.8699841,0,0,0,27.272092
11.244672,21.905779,0.0,0.22092068,0,313,8,1.1286985,1661,1661.624,6.8713003,0,0,0,27.272092
11.261063,21.917035,0.0,0.190647,0,313,8,1.1276316,1662,1662.624,6.8723674,0,0,0,27.272092
11.249272,21.928292,0.0,0.17504009,0,313,8,1.1267219,1663,1663.624,6.8732772,0,0,0,27.272092
11.226165,21.93953,0.0,0.17145412,0,313,8,1.1258752,1664,1664.624,6.874124,0,0,0,27.272092
11.204099,21.950745,0.0,0.17718058,0,313,8,1.1250229,1665,1665.624,6.8749763,0,0,0,27.272092
11.1936,21.961942,0.0,0.1870841,0,313,8,1.1241057,1666,1666.624,6.8758933,0,0,0,27.272092
11.193268,21.973135,0.0,0.19341955,0,312,8,1.1231324,1667,1667.624,6.8768666,0,0,0,27.272092
11.198412,21.984331,0.0,0.19607286,0,312,8,1.1221286,1668,1668.624,6.8778704,0,0,0,27.272092
11.204495,21.995532,0.0,0.19640209,0,312,8,1.1211158,1669,1669.624,6.8788832,0,0,0,27.272092
11.210801,22.00674,0.0,0.19403833,0,312,8,1.1201086,1670,1670.624,6.8798904,0,0,0,27.272092
11.202755,22.01795,0.0,0.17040944,0,312,8,1.1191828,1671,1671.624,6.8808164,0,0,0,27.272092
11.161903,22.029134,0.0,0.15006652,0,312,8,1.1184421,1672,1672.624,6.8815572,0,0,0,27.272092
11.10904,22.04027,0.0,0.1503176,0,312,8,1.117765,1673,1673.624,6.8822344,0,0,0,27.272092
11.064112,22.051355,0.0,0.16277557,0,312,8,1.1170396,1674,1674.624,6.8829596,0,0,0,27.272092
11.036759,22.062404,0.0,0.17874439,0,312,8,1.1162126,1675,1675.624,6.8837865,0,0,0,27.272092
11.026831,22.073434,0.0,0.19178576,0,311,8,1.1152853,1676,1676.624,6.8847138,0,0,0,27.272092
11.029175,22.084462,0.0,0.1996173,0,311,8,1.1142871,1677,1677.624,6.8857119,0,0,0,27.272092
11.037581,22.095495,0.0,0.20246523,0,311,8,1.1132536,1678,1678.624,6.8867454,0,0,0,27.272092
11.046948,22.106537,0.0,0.20201209,0,311,8,1.112213,1679,1679.624,6.8877859,0,0,0,27.272092
11.054203,22.117588,0.0,0.19985498,0,311,8,1.111182,1680,1680.624,6.888817,0,0,0,27.272092
11.058146,22.128644,0.0,0.1975303,0,311,8,1.1101668,1681,1681.624,6.8898322,0,0,0,27.272092
11.059297,22.139703,0.0,0.19578252,0,311,8,1.1091654,1682,1682.624,6.8908336,0,0,0,27.272092
11.059166,22.150763,0.0,0.19452203,0,311,8,1.1081742,1683,1683.624,6.8918249,0,0,0,27.272092
11.058583,22.161821,0.0,0.19360459,0,311,8,1.1071903,1684,1684.624,6.8928087,0,0,0,27.272092
11.057882,22.17288,0.0,0.19295348,0,310,8,1.1062119,1685,1685.624,6.8937872,0,0,0,27.272092
11.05725,22.183937,0.0,0.19248038,0,310,8,1.1052372,1686,1686.624,6.8947618,0,0,0,27.272092
11.0568,22.194994,0.0,0.19208471,0,310,8,1.1042656,1687,1687.624,6.8957335,0,0,0,27.272092
11.05654,22.206051,0.0,0.19170157,0,310,8,1.1032966,1688,1688.624,6.8967024,0,0,0,27.272092
11.056402,22.217107,0.0,0.19131619,0,310,8,1.1023303,1689,1689.624,6.8976687,0,0,0,27.272092
11.056274,22.228164,0.0,0.19096688,0,310,8,1.1013666,1690,1690.624,6.8986324,0,0,0,27.272092
11.055969,22.23922,0.0,0.19078552,0,310,8,1.1004048,1691,1691.624,6.8995942,0,0,0,27.272092
11.055124,22.250275,0.0,0.19102691,0,310,8,1.0994429,1692,1692.624,6.9005561,0,0,0,27.272092
11.047775,22.261328,0.0,0.19542938,0,310,8,1.0984696,1693,1693.624,6.9015294,0,0,0,27.272092
11.045247,22.272372,0.0,0.19984008,0,309,8,1.0974509,1694,1694.624,6.902548,0,0,0,27.272092
11.053749,22.283422,0.0,0.19737925,0,309,8,1.0964385,1695,1695.624,6.9035605,0,0,0,27.272092
11.062919,22.294481,0.0,0.1921095,0,309,8,1.0954485,1696,1696.624,6.9045505,0,0,0,27.272092
11.058903,22.305543,0.0,0.19213987,0,309,8,1.0944838,1697,1697.624,6.9055152,0,0,0,27.272092
11.033006,22.316591,0.0,0.20764887,0,309,8,1.093467,1698,1698.624,6.9065319,0,0,0,27.272092
10.999617,22.327607,0.0,0.23758489,0,309,8,1.0922896,1699,1699.624,6.9077091,0,0,0,27.272092
10.973901,22.338593,0.0,0.27429571,0,309,8,1.090881,1700,1700.624,6.9091175,0,0,0,27.272092
10.961682,22.349559,0.0,0.31081021,0,309,8,1.0892208,1701,1701.624,6.9107774,0,0,0,27.272092
10.961756,22.36052,0.0,0.34306242,0,309,8,1.0873258,1702,1702.624,6.9126722,0,0,0,27.272092
10.969792,22.371486,0.0,0.36981511,0,309,8,1.0852294,1703,1703.624,6.9147684,0,0,0,27.272092
10.981091,22.382461,0.0,0.39157216,0,309,8,1.0829669,1704,1704.624,6.9170308,0,0,0,27.272092
10.992186,22.393448,0.0,0.40960629,0,308,8,1.0805674,1705,1705.624,6.9194301,0,0,0,27.272092
11.372807,22.404547,0.0,1.0,0,309,8,1.0757773,1706,1706.624,6.924216,0,0,0,27.272092
12.075805,22.416273,0.0,1.0,0,309,8,1.0687961,1707,1707.624,6.9311967,0,0,0,27.272092
12.7536,22.428689,0.0,1.0,0,309,8,1.0614113,1708,1708.624,6.9385811,0,0,0,27.272092
13.4068,22.441771,0.0,1.0,0,309,8,1.053635,1709,1709.624,6.946357,0,0,0,27.272092
14.03961,22.455495,0.0,1.0,0,309,8,1.0454798,1710,1710.624,6.9545118,0,0,0,27.272092
14.655021,22.469844,0.0,1.0,0,309,8,1.036956,1711,1711.624,6.9630353,0,0,0,27.272092
15.252435,22.484799,0.0,1.0,0,310,8,1.0280733,1712,1712.624,6.9719177,0,0,0,27.272092
15.835409,22.500343,0.0,1.0,0,310,8,1.0188415,1713,1713.624,6.9811491,0,0,0,27.272092
16.40684,22.516465,0.0,1.0,0,310,8,1.009268,1714,1714.624,6.9907223,0,0,0,27.272092
16.970033,22.533154,0.0,1.0,0,310,8,0.99935846,1715,1715.624,7.0006315,0,0,0,27.272092
17.528586,22.550403,0.0,1.0,0,310,8,0.98911656,1716,1716.624,7.010873,0,0,0,27.272092
18.08355,22.568209,0.0,1.0,0,311,8,0.97854459,1717,1717.624,7.0214447,0,0,0,27.272092
18.646017,22.586573,0.0,1.0,0,311,8,0.96764159,1718,1718.624,7.0323473,0,0,0,27.272092
19.2154,22.605502,0.0,1.0,0,311,8,0.95640304,1719,1719.624,7.0435856,0,0,0,27.272092
19.798942,22.625008,0.0,1.0,0,311,8,0.94482531,1720,1720.624,7.055163,0,0,0,27.272092
20.381694,22.645099,0.0,1.0,0,312,8,0.93311381,1721,1721.624,7.0668745,0,0,0,27.272092
20.956856,22.665768,0.0,1.0,0,312,8,0.92140316,1722,1722.624,7.0785851,0,0,0,27.272092
21.530652,22.687011,0.0,1.0,0,312,8,0.90969311,1723,1723.624,7.0902952,0,0,0,27.272092
22.105423,22.708829,0.0,1.0,0,312,8,0.89798299,1724,1724.624,7.1020053,0,0,0,27.272092
22.681978,22.731222,0.0,0.99991012,0,312,8,0.88627234,1725,1725.624,7.1137159,0,0,0,27.272092
23.226717,22.754189,0.0,0.71249315,0,313,8,0.87501277,1726,1726.624,7.1249777,0,0,0,27.272092
23.380438,22.777532,0.0,0.30494111,0,313,8,0.86864102,1727,1727.624,7.1313554,0,0,0,27.272092
23.187614,22.800831,0.0,0.13756819,0,312,8,0.86670501,1728,1728.624,7.1332938,0,0,0,27.272092
23.040541,22.823927,0.0,0.25906513,0,312,8,0.86475951,1729,1729.624,7.1352375,0,0,0,27.272092
23.181993,22.84701,0.0,0.4904983,0,312,8,0.86008391,1730,1730.624,7.1399097,0,0,0,27.272092
23.685026,22.870412,0.0,0.74845645,0,312,8,0.85166287,1731,1731.624,7.1483267,0,0,0,27.272092
24.473693,22.894483,0.0,1.0,0,312,8,0.84013943,1732,1732.624,7.1598488,0,0,0,27.272092
25.291921,22.919364,0.0,1.0,0,312,8,0.82841655,1733,1733.624,7.1715717,0,0,0,27.272092
26.071842,22.945064,0.0,0.46049975,0,313,8,0.8174403,1734,1734.624,7.1825534,0,0,0,27.272092
25.909566,22.971155,0.18476278,0.0,0,312,8,0.81722309,1735,1735.624,7.1827777,0,0,0,27.272092
23.663877,22.995933,0.20535553,0.0,0,312,8,0.81794102,1736,1736.624,7.1820597,0,0,0,27.272092
21.281128,23.018428,0.23422784,0.0,0,311,8,0.8185852,1737,1737.624,7.1814154,0,0,0,27.272092
18.782346,23.038456,0.22933014,0.0,0,311,8,0.81915502,1738,1738.624,7.1808455,0,0,0,27.272092
16.577645,23.056096,0.18627001,0.0,0,311,8,0.81965592,1739,1739.624,7.1803445,0,0,0,27.272092
14.927553,23.071802,0.13719168,0.0,0,311,8,0.8201022,1740,1740.624,7.1798982,0,0,0,27.272092
13.768202,23.086116,0.10054805,0.0,0,310,8,0.82050943,1741,1741.624,7.179491,0,0,0,27.272092
12.954522,23.099454,0.075142674,0.0,0,310,8,0.82088937,1742,1742.624,7.179111,0,0,0,27.272092
12.374585,23.112103,0.057195303,0.0,0,310,8,0.82125005,1743,1743.624,7.1787503,0,0,0,27.272092
11.994926,23.12427,0.037158972,0.0,0,310,8,0.82159736,1744,1744.624,7.178403,0,0,0,27.272092
11.811579,23.136157,0.018831253,0.0,0,310,8,0.82193706,1745,1745.624,7.1780633,0,0,0,27.272092
11.750444,23.147934,0.017443367,0.0,0,310,8,0.82227386,1746,1746.624,7.1777265,0,0,0,27.272092
11.480466,23.159578,0.040656077,0.0,0,309,8,0.82260662,1747,1747.624,7.1773937,0,0,0,27.272092
11.247052,23.170919,0.014797855,0.0,0,309,8,0.82293082,1748,1748.624,7.1770695,0,0,0,27.272092
11.177795,23.182125,0.004761124,0.0,0,309,8,0.82325144,1749,1749.624,7.1767489,0,0,0,27.272092
11.171742,23.193298,0.0,0.0,0,309,8,0.82357125,1750,1750.624,7.1764291,0,0,0,27.272092
11.153571,23.204462,0.0,0.011557871,0,309,8,0.82386711,1751,1751.624,7.1761331,0,0,0,27.272092
11.128006,23.215602,0.0,0.039598498,0,309,8,0.82402386,1752,1752.624,7.1759762,0,0,0,27.272092
11.106104,23.226719,0.0,0.070413912,0,308,8,0.82399143,1753,1753.624,7.1760084,0,0,0,27.272092
11.093821,23.237818,0.0,0.10214109,0,308,8,0.8237404,1754,1754.624,7.1762592,0,0,0,27.272092
11.092393,23.24891,0.0,0.13036496,0,308,8,0.82328154,1755,1755.624,7.1767179,0,0,0,27.272092
11.099194,23.260006,0.0,0.15316846,0,308,8,0.82264694,1756,1756.624,7.1773524,0,0,0,27.272092
11.11044,23.27111,0.0,0.1704874,0,308,8,0.82187448,1757,1757.624,7.1781247,0,0,0,27.272092
11.115925,23.282225,0.0,0.17083073,0,308,8,0.82104059,1758,1758.624,7.1789586,0,0,0,27.272092
11.108494,23.293338,0.0,0.17518093,0,308,8,0.82020057,1759,1759.624,7.1797986,0,0,0,27.272092
11.099061,23.304441,0.0,0.18415121,0,308,8,0.81931138,1760,1760.624,7.1806877,0,0,0,27.272092
11.093722,23.315537,0.0,0.19360692,0,308,8,0.81835704,1761,1761.624,7.181642,0,0,0,27.272092
11.094288,23.326631,0.0,0.20072128,0,307,8,0.81734491,1762,1762.624,7.1826541,0,0,0,27.272092
11.099974,23.337727,0.0,0.20406874,0,307,8,0.81629653,1763,1763.624,7.1837024,0,0,0,27.272092
11.108991,23.348832,0.0,0.20344511,0,307,8,0.81523905,1764,1764.624,7.1847599,0,0,0,27.272092
11.119413,23.359946,0.0,0.19825879,0,307,8,0.81420076,1765,1765.624,7.1857982,0,0,0,27.272092
11.129022,23.37107,0.0,0.18957171,0,307,8,0.81321181,1766,1766.624,7.1867872,0,0,0,27.272092
11.137541,23.382204,0.0,0.17837778,0,307,8,0.81229169,1767,1767.624,7.1877074,0,0,0,27.272092
11.145242,23.393345,0.0,0.1648681,0,307,8,0.81145713,1768,1768.624,7.1885421,0,0,0,27.272092
11.152524,23.404494,0.0,0.14905055,0,307,8,0.81072422,1769,1769.624,7.1892751,0,0,0,27.272092
11.159742,23.41565,0.0,0.13083036,0,307,8,0.81010941,1770,1770.624,7.18989,0,0,0,27.272092
11.166933,23.426813,0.0,0.1101843,0,306,8,0.80962988,1771,1771.624,7.1903697,0,0,0,27.272092
11.17111,23.437983,0.0,0.088346721,0,306,8,0.80929849,1772,1772.624,7.1907012,0,0,0,27.272092
11.166387,23.449153,0.0,0.06603911,0,306,8,0.80912317,1773,1773.624,7.1908767,0,0,0,27.272092
11.151677,23.460312,0.0,0.050131306,0,306,8,0.80908224,1774,1774.624,7.1909178,0,0,0,27.272092
11.689902,23.471612,0.0,1.0,0,306,8,0.80571814,1775,1775.624,7.1942749,0,0,0,27.272092
12.846921,23.48388,0.0,1.0,0,306,8,0.79841088,1776,1776.624,7.2015815,0,0,0,27.272092
13.994564,23.497302,0.0,1.0,0,306,8,0.79042589,1777,1777.624,7.2095658,0,0,0,27.272092
15.125377,23.511863,0.0,1.0,0,307,8,0.78176832,1778,1778.624,7.2182227,0,0,0,27.272092
16.22719,23.527541,0.0,1.0,0,307,8,0.77244959,1779,1779.624,7.2275408,0,0,0,27.272092
17.290361,23.544303,0.0,1.0,0,307,8,0.76248961,1780,1780.624,7.2375001,0,0,0,27.272092
18.305221,23.562105,0.0,1.0,0,307,8,0.75191382,1781,1781.624,7.2480753,0,0,0,27.272092
19.256151,23.580891,0.0,1.0,0,307,8,0.74075512,1782,1782.624,7.2592334,0,0,0,27.272092
20.116837,23.600587,0.0,1.0,0,308,8,0.7291151,1783,1783.624,7.2708732,0,0,0,27.272092
20.871712,23.621088,0.0,1.0,0,308,8,0.71740404,1784,1784.624,7.2825842,0,0,0,27.272092
21.541045,23.6423,0.0,1.0,0,308,8,0.70569374,1785,1785.624,7.2942946,0,0,0,27.272092
22.149661,23.664149,0.0,1.0,0,308,8,0.69398369,1786,1786.624,7.3060046,0,0,0,27.272092
22.735376,23.686592,0.0,1.0,0,308,8,0.68227343,1787,1787.624,7.3177149,0,0,0,27.272092
23.319911,23.709618,0.0,1.0,0,309,8,0.67056255,1788,1788.624,7.3294257,0,0,0,27.272092
23.93639,23.733243,0.0,1.0,0,309,8,0.65885141,1789,1789.624,7.3411369,0,0,0,27.272092
24.580683,23.7575,0.0,0.76364716,0,309,8,0.64718155,1790,1790.624,7.3528077,0,0,0,27.272092
24.554939,23.782159,0.008661498,0.0,0,309,8,0.64427257,1791,1791.624,7.3557282,0,0,0,27.272092
20.39148,23.805077,0.45759976,0.0,0,308,8,0.64493549,1792,1792.624,7.3550651,0,0,0,27.272092
16.31214,23.823145,0.15757139,0.0,0,308,8,0.64545397,1793,1793.624,7.3545465,0,0,0,27.272092
15.17757,23.838756,0.01324364,0.0,0,308,8,0.64590351,1794,1794.624,7.3540969,0,0,0,27.272092
14.820049,23.853743,0.0,0.018258092,0,308,8,0.64631799,1795,1795.624,7.3536823,0,0,0,27.272092
14.608853,23.868442,0.0,0.16905726,0,308,8,0.64589992,1796,1796.624,7.354099,0,0,0,27.272092
14.610921,23.883029,0.0,0.37303833,0,308,8,0.64397859,1797,1797.624,7.3560185,0,0,0,27.272092
15.039406,23.897802,0.0,0.85849162,0,308,8,0.63898513,1798,1798.624,7.3610072,0,0,0,27.272092
15.987627,23.913307,0.0,1.0,0,308,8,0.62987085,1799,1799.624,7.3701196,0,0,0,27.272092
16.949707,23.929776,0.0,1.0,0,308,8,0.62008505,1800,1800.624,7.3799049,0,0,0,27.272092
